elapsed_s,power_mA,temperature_C,flow_sccm
469,0.5263,871.9,20.04
470,0.5297,872.5,20.05
471,0.533,872.8,20.06
472,0.5363,873,20.06
473,0.5397,873.4,20.06
474,0.5363,873.6,20.05
475,0.5397,873.6,20.05
476,0.543,875.3,20.06
477,0.5397,874.6,20.04
478,0.543,874.7,20.05
479,0.5463,875.2,20.07
480,0.543,875.7,20.04
481,0.5397,876.4,20.04
482,0.5363,876.7,20.04
483,0.533,877.3,20.05
484,0.5297,877.3,20.05
485,0.5263,878,20.05
486,0.523,877.3,20.04
487,0.5263,878.2,20.04
488,0.523,878,20.07
489,0.5263,881.5,20.05
490,0.523,876.9,20.06
491,0.5263,876.6,20.04
492,0.5297,877.6,20.04
493,0.533,876.7,20.04
494,0.5363,880.6,20.04
495,0.533,876.9,20.05
496,0.5363,877.8,20.05
497,0.5397,879,20.06
498,0.5363,878.8,20.04
499,0.533,881.2,20.04
500,0.5297,879.1,20.04
501,0.533,879.5,20.04
502,0.5363,879.6,20.06
503,0.5397,879.8,20.04
504,0.543,879.7,20.04
505,0.5463,879.9,20.04
506,0.5497,879.8,20.04
507,0.553,880.3,20.04
508,0.5497,880.6,20.06
509,0.5463,878.1,20.04
510,0.5497,881.8,20.05
511,0.5463,882.4,20.06
512,0.543,882.3,20.06
513,0.5397,883,20.04
514,0.5363,883.4,20.04
515,0.533,883.2,20.06
516,0.5297,884.2,20.06
517,0.5263,884.2,20.05
518,0.523,884.1,20.05
519,0.5197,886.6,20.04
520,0.5163,884.1,20.03
521,0.5197,883.7,20.04
522,0.523,883.5,20.05
523,0.5263,883.3,20.05
524,0.5297,883,20.05
525,0.533,883.3,20.05
526,0.5363,883.3,20.04
527,0.5397,882.7,20.04
528,0.543,882.4,20.06
529,0.5463,882.6,20.05
530,0.5497,882.4,20.06
531,0.553,881.5,20.05
532,0.5563,884.4,20.04
533,0.553,885.8,20.04
534,0.5497,884.2,20.04
535,0.553,884.4,20.07
536,0.5563,885.5,20.04
537,0.553,885.9,20.04
538,0.5497,887.7,20.05
539,0.5463,886.6,20.06
540,0.543,886.4,20.06
541,0.5463,887.6,20.04
542,0.543,885.9,20.06
543,0.5463,887.6,20.04
544,0.543,888.5,20.04
545,0.5397,887.8,20.04
546,0.543,887.8,20.04
547,0.5463,888.4,20.03
548,0.543,887.8,20.05
549,0.5463,889.6,20.06
550,0.543,887.9,20.04
551,0.5463,886.6,20.06
552,0.5497,887.9,20.04
553,0.553,888.1,20.05
554,0.5497,887.4,20.06
555,0.553,888.7,20.05
556,0.5497,888.8,20.05
557,0.5463,887.8,20.06
558,0.5497,889.6,20.06
559,0.5463,891.7,20.04
560,0.543,890,20.04
561,0.5463,888.5,20.04
562,0.5497,891.1,20.04
563,0.5463,891,20.07
564,0.543,890.7,20.05
565,0.5463,890.7,20.04
566,0.5497,894,20.05
567,0.5463,889,20.06
568,0.5497,890.8,20.04
569,0.553,893.9,20.05
570,0.5497,891.1,20.04
571,0.553,891.4,20.04
572,0.5563,891.3,20.04
573,0.5597,893.3,20.04
574,0.5563,891.9,20.04
575,0.5597,891.6,20.04
576,0.563,891.8,20.04
577,0.5663,893,20.04
578,0.563,893.2,20.04
579,0.5597,894.1,20.04
580,0.5563,893.6,20.06
581,0.553,894,20.05
582,0.5497,895.5,20.05
583,0.5463,896,20.04
584,0.543,892.7,20.05
585,0.5463,896.6,20.05
586,0.543,895,20.04
587,0.5463,894.6,20.06
588,0.5497,894.5,20.05
589,0.553,895.4,20.06
590,0.5497,893.1,20.04
591,0.553,893.4,20.04
592,0.5563,894.6,20.04
593,0.553,895,20.05
594,0.5497,894.7,20.05
595,0.553,895.3,20.04
596,0.5497,894.8,20.06
597,0.553,894.5,20.06
598,0.5563,895.4,20.05
599,0.553,895.9,20.06
600,0.5497,893.6,20.04
601,0.553,895.5,20.06
602,0.5497,895.7,20.04
603,0.5463,896.5,20.06
604,0.543,893.5,20.05
605,0.5463,895.1,20.04
606,0.543,893.4,20.03
607,0.5463,893.8,20.07
608,0.5497,894.2,20.05
609,0.553,894.4,20.06
610,0.5563,896.1,20.05
611,0.553,894.7,20.05
612,0.5563,893.3,20.05
613,0.5597,894.9,20.05
614,0.5563,894.5,20.04
615,0.5597,893,20.06
616,0.563,896.8,20.05
617,0.5597,894.9,20.06
618,0.563,896.2,20.06
619,0.5597,896.7,20.04
620,0.5563,896.3,20.05
621,0.553,896.7,20.02
622,0.5497,895.8,20.06
623,0.553,897,20.05
624,0.5497,896.9,20.04
625,0.5463,897.1,20.04
626,0.543,896.9,20.06
627,0.5463,897.7,20.05
628,0.543,896.7,20.05
629,0.5463,897,20.07
630,0.5497,895.6,20.05
631,0.553,897.2,20.04
632,0.5497,896.6,20.07
633,0.553,897.2,20.04
634,0.5497,898,20.06
635,0.5463,897.3,20.05
636,0.5497,897.7,20.04
637,0.5463,895.9,20.04
638,0.5497,896.9,20.04
639,0.553,898.7,20.05
640,0.5497,896.9,20.05
641,0.553,898.3,20.04
642,0.5497,897.1,20.05
643,0.553,896.8,20.06
644,0.5563,897.3,20.05
645,0.5597,897.3,20.06
646,0.563,897.5,20.06
647,0.5597,899.2,20.05
648,0.5563,895.5,20.05
649,0.5597,897.7,20.04
650,0.5563,895.8,20.06
651,0.5597,898,20.04
652,0.5563,898.6,20.06
653,0.553,898.3,20.06
654,0.5497,898.4,20.04
655,0.5463,899.5,20.04
656,0.543,898.4,20.04
657,0.5463,898.4,20.07
658,0.5497,898.2,20.05
659,0.553,898.2,20.04
660,0.5563,897.7,20.05
661,0.5597,897.9,20.04
662,0.563,898.2,20.06
663,0.5597,899.4,20.05
664,0.5563,898.2,20.06
665,0.5597,895.5,20.04
666,0.563,899,20.06
667,0.5597,895.5,20.05
668,0.563,899,20.04
669,0.5597,899.3,20.04
670,0.563,899.7,20.05
671,0.5663,899.1,20.04
672,0.5697,899.7,20.05
673,0.573,900.2,20.04
674,0.5763,900.5,20.04
675,0.5797,901.2,20.05
676,0.583,901.2,20.05
677,0.5863,901.7,20.06
678,0.5897,900.6,20.05
679,0.593,902.8,20.05
680,0.5963,903.7,20.05
681,0.5997,903.2,20.05
682,0.603,906.5,20.07
683,0.5997,902.8,20.05
684,0.603,906,20.06
685,0.6063,909,20.05
686,0.603,909.6,20.04
687,0.5997,908.2,20.04
688,0.603,912.6,20.04
689,0.5997,910.1,20.05
690,0.603,910.6,20.08
691,0.6063,911.8,20.05
692,0.6097,912.2,20.03
693,0.613,912.4,20.07
694,0.6163,911.7,20.04
695,0.6197,914.1,20.04
696,0.623,914.7,20.06
697,0.6263,916.4,20.05
698,0.623,915.9,20.07
699,0.6263,917.1,20.05
700,0.6297,918.5,20.05
701,0.633,918.6,20.04
702,0.6363,920.4,20.05
703,0.6397,921.9,20.04
704,0.6363,921.2,20.06
705,0.6397,922,20.04
706,0.643,923.2,20.04
707,0.6463,924,20.04
708,0.6497,925.5,20.03
709,0.653,925.9,20.06
710,0.6563,925.3,20.05
711,0.6597,927.4,20.07
712,0.663,928.6,20.06
713,0.6663,929.7,20.06
714,0.6697,930.9,20.05
715,0.673,932.1,20.06
716,0.6763,933.4,20.04
717,0.673,934,20.06
718,0.6763,936.4,20.06
719,0.673,937.8,20.06
720,0.6697,937.6,20.05
721,0.673,938.2,20.06
722,0.6763,938.8,20.06
723,0.6797,939.4,20.05
724,0.683,938.8,20.04
725,0.6863,939.3,20.05
726,0.6897,942.5,20.04
727,0.6863,943.7,20.02
728,0.683,944.7,20.05
729,0.6797,948.4,20.04
730,0.6763,946.6,20.04
731,0.6797,950.8,20.06
732,0.6763,947.3,20.06
733,0.6797,949,20.04
734,0.683,949.6,20.04
735,0.6863,950.9,20.04
736,0.6897,949.8,20.04
737,0.693,952.2,20.05
738,0.6963,950.4,20.06
739,0.6997,953.5,20.06
740,0.6963,953.2,20.05
741,0.6997,953.5,20.04
742,0.703,956.4,20.03
743,0.6997,957.4,20.04
744,0.6963,958,20.06
745,0.6997,957.2,20.06
746,0.703,956.8,20.04
747,0.7063,960.1,20.07
748,0.703,958.8,20.04
749,0.7063,959.3,20.05
750,0.7097,959.6,20.06
751,0.713,960,20.06
752,0.7163,961.1,20.06
753,0.7197,962,20.05
754,0.723,962.8,20.06
755,0.7263,962.5,20.06
756,0.7297,962.7,20.04
757,0.733,964.8,20.06
758,0.7363,965.9,20.05
759,0.7397,966.8,20.05
760,0.743,966.9,20.05
761,0.7463,967.4,20.04
762,0.7497,970,20.04
763,0.7463,970.4,20.04
764,0.7497,973.3,20.06
765,0.7463,972.7,20.06
766,0.7497,976.8,20.07
767,0.7463,971.5,20.05
768,0.7497,978.1,20.04
769,0.7463,977.2,20.04
770,0.7497,976.7,20.06
771,0.753,976.9,20.05
772,0.7563,977.1,20.05
773,0.7597,976.4,20.04
774,0.763,982,20.05
775,0.7597,980.3,20.04
776,0.763,982.3,20.05
777,0.7597,982.8,20.04
778,0.763,983.8,20.06
779,0.7663,987.7,20.05
780,0.763,985.3,20.04
781,0.7663,986,20.04
782,0.7697,985.8,20.04
783,0.773,986,20.06
784,0.7763,988.1,20.06
785,0.7797,989.3,20.04
786,0.783,987.5,20.06
787,0.7863,989.1,20.05
788,0.7897,991.5,20.05
789,0.7863,993,20.05
790,0.783,994.2,20.06
791,0.7797,994,20.06
792,0.783,995,20.04
793,0.7863,996.1,20.05
794,0.7897,993.2,20.05
795,0.793,996.5,20.03
796,0.7963,997.7,20.06
797,0.793,998.7,20.04
798,0.7963,999.1,20.05
799,0.7997,1000,20.04
800,0.803,1001,20.04
801,0.8063,1001,20.03
802,0.8097,1005,20.03
803,0.8063,1004,20.07
804,0.8097,1006,20.05
805,0.8063,1005,20.04
806,0.8097,1002,20.04
807,0.813,1006,20.06
808,0.8097,1005,20.05
809,0.813,1008,20.05
810,0.8097,1009,20.04
811,0.813,1009,20.05
812,0.8163,1010,20.05
813,0.8197,1010,20.04
814,0.823,1011,20.06
815,0.8263,1012,20.04
816,0.8297,1012,20.05
817,0.833,1012,20.06
818,0.8363,1014,20.04
819,0.8397,1011,20.03
820,0.843,1013,20.04
821,0.8463,1016,20.04
822,0.843,1017,20.04
823,0.8397,1019,20.05
824,0.8363,1019,20.05
825,0.8397,1023,20.06
826,0.8363,1020,20.06
827,0.8397,1023,20.04
828,0.843,1020,20.06
829,0.8463,1019,20.06
830,0.8497,1024,20.03
831,0.8463,1022,20.07
832,0.8497,1024,20.05
833,0.853,1024,20.05
834,0.8563,1027,20.05
835,0.853,1026,20.06
836,0.8563,1024,20.04
837,0.8597,1026,20.05
838,0.863,1026,20.05
839,0.8663,1029,20.06
840,0.863,1031,20.05
841,0.8597,1028,20.06
842,0.863,1030,20.04
843,0.8663,1033,20.05
844,0.863,1032,20.05
845,0.8663,1033,20.04
846,0.8697,1034,20.03
847,0.873,1033,20.05
848,0.8763,1033,20.05
849,0.8797,1035,20.05
850,0.883,1035,20.04
851,0.8863,1036,20.05
852,0.8897,1038,20.06
853,0.8863,1035,20.05
854,0.8897,1040,20.04
855,0.8863,1040,20.06
856,0.8897,1039,20.06
857,0.893,1043,20.06
858,0.8897,1043,20.04
859,0.893,1043,20.06
860,0.8963,1042,20.04
861,0.8997,1043,20.05
862,0.903,1045,20.03
863,0.8997,1044,20.03
864,0.903,1044,20.04
865,0.9063,1045,20.05
866,0.9097,1047,20.06
867,0.913,1049,20.06
868,0.9097,1045,20.06
869,0.913,1046,20.06
870,0.9163,1045,20.05
871,0.9197,1048,20.03
872,0.9163,1050,20.04
873,0.913,1050,20.05
874,0.9163,1053,20.05
875,0.913,1051,20.06
876,0.9163,1052,20.04
877,0.9197,1053,20.05
878,0.923,1053,20.05
879,0.9263,1052,20.05
880,0.9297,1053,20.06
881,0.933,1054,20.05
882,0.9363,1055,20.05
883,0.9397,1056,20.04
884,0.943,1057,20.05
885,0.9463,1057,20.06
886,0.9497,1057,20.04
887,0.953,1058,20.04
888,0.9563,1059,20.04
889,0.9597,1059,20.04
890,0.963,1061,20.06
891,0.9663,1061,20.05
892,0.9697,1062,20.05
893,0.973,1063,20.06
894,0.9763,1064,20.05
895,0.9797,1062,20.06
896,0.983,1067,20.04
897,0.9797,1066,20.05
898,0.983,1064,20.04
899,0.9863,1068,20.05
900,0.983,1069,20.04
901,0.9797,1070,20.05
902,0.983,1070,20.06
903,0.9863,1071,20.04
904,0.9897,1074,20.04
905,0.9863,1074,20.05
906,0.9897,1074,20.06
907,0.993,1072,20.03
908,0.9963,1076,20.03
909,0.993,1077,20.04
910,0.9897,1075,20.06
911,0.993,1073,20.08
912,0.9963,1076,20.08
913,0.9997,1076,20.06
914,1.003,1075,20.04
915,1.006,1078,20.05
916,1.01,1077,20.06
917,1.013,1078,20.04
918,1.016,1080,20.06
919,1.02,1080,20.04
920,1.023,1081,20.06
921,1.026,1082,20.06
922,1.03,1083,20.06
923,1.033,1085,20.04
924,1.03,1084,20.05
925,1.033,1085,20.06
926,1.036,1085,20.05
927,1.04,1086,20.04
928,1.043,1084,20.07
929,1.046,1087,20.08
930,1.05,1088,20.03
931,1.053,1087,20.07
932,1.056,1089,20.04
933,1.06,1088,20.06
934,1.063,1090,20.05
935,1.066,1091,20.04
936,1.07,1092,20.04
937,1.073,1093,20.06
938,1.076,1094,20.04
939,1.08,1094,20.06
940,1.083,1094,20.04
941,1.086,1097,20.04
942,1.083,1094,20.05
943,1.086,1097,20.04
944,1.09,1098,20.07
945,1.093,1099,20.04
946,1.096,1101,20.05
947,1.093,1100,20.05
948,1.096,1100,20.05
949,1.1,1101,20.05
950,1.103,1102,20.06
951,1.106,1103,20.06
952,1.11,1103,20.05
953,1.113,1105,20.06
954,1.116,1105,20.05
955,1.12,1105,20.06
956,1.123,1105,20.05
957,1.126,1107,20.04
958,1.13,1107,20.06
959,1.133,1110,20.04
960,1.13,1107,20.04
961,1.133,1109,20.06
962,1.136,1112,20.05
963,1.133,1112,20.06
964,1.136,1113,20.04
965,1.14,1112,20.06
966,1.143,1113,20.04
967,1.146,1110,20.05
968,1.15,1115,20.04
969,1.146,1117,20.04
970,1.143,1115,20.06
971,1.146,1115,20.05
972,1.15,1115,20.07
973,1.153,1119,20.04
