elapsed_s,power_mA,temperature_C,flow_sccm
3733,1.522,1200,20.04
3734,1.525,1199,20.06
3735,1.529,1200,20.06
3736,1.532,1200,20.04
3737,1.535,1199,20.06
3738,1.539,1200,20.05
3739,1.535,1198,20.05
3740,1.539,1201,20.04
3741,1.535,1200,20.04
3742,1.539,1200,20.05
3743,1.542,1200,20.05
3744,1.545,1199,20.06
3745,1.549,1201,20.04
3746,1.545,1202,20.06
3747,1.542,1199,20.04
3748,1.545,1202,20.06
3749,1.542,1200,20.04
3750,1.545,1199,20.04
3751,1.549,1201,20.05
3752,1.545,1200,20.06
3753,1.542,1202,20.06
3754,1.539,1204,20.05
3755,1.535,1200,20.06
3756,1.539,1202,20.04
3757,1.535,1201,20.06
3758,1.539,1203,20.04
3759,1.535,1200,20.04
3760,1.539,1203,20.05
3761,1.535,1201,20.07
3762,1.539,1201,20.05
3763,1.542,1201,20.04
3764,1.545,1200,20.06
3765,1.549,1201,20.04
3766,1.545,1203,20.07
3767,1.542,1201,20.04
3768,1.545,1202,20.04
3769,1.542,1204,20.06
3770,1.539,1202,20.06
3771,1.542,1202,20.05
3772,1.545,1200,20.05
3773,1.549,1203,20.04
3774,1.545,1202,20.05
3775,1.549,1203,20.04
3776,1.545,1202,20.06
3777,1.549,1201,20.03
3778,1.552,1202,20.06
3779,1.549,1203,20.06
3780,1.545,1202,20.04
3781,1.549,1204,20.05
3782,1.545,1202,20.05
3783,1.549,1201,20.05
3784,1.552,1204,20.04
3785,1.549,1201,20.06
3786,1.552,1200,20.03
3787,1.555,1203,20.05
3788,1.552,1201,20.05
3789,1.555,1205,20.05
3790,1.552,1203,20.05
3791,1.549,1204,20.05
3792,1.545,1202,20.06
3793,1.549,1202,20.04
3794,1.552,1204,20.04
3795,1.549,1206,20.06
3796,1.545,1203,20.05
3797,1.549,1203,20.04
3798,1.552,1204,20.06
3799,1.549,1203,20.05
3800,1.552,1202,20.05
3801,1.555,1202,20.06
3802,1.559,1203,20.06
3803,1.555,1203,20.04
3804,1.552,1203,20.04
3805,1.549,1203,20.07
3806,1.552,1203,20.06
3807,1.555,1203,20.06
3808,1.552,1203,20.06
3809,1.549,1204,20.06
3810,1.545,1201,20.04
3811,1.549,1203,20.04
3812,1.545,1202,20.07
3813,1.549,1200,20.06
3814,1.552,1203,20.06
3815,1.549,1201,20.05
3816,1.552,1201,20.06
3817,1.555,1203,20.05
3818,1.552,1202,20.06
3819,1.555,1204,20.05
3820,1.552,1203,20.05
3821,1.555,1203,20.06
3822,1.552,1204,20.05
3823,1.549,1201,20.06
3824,1.552,1203,20.04
3825,1.549,1203,20.05
3826,1.545,1201,20.06
3827,1.549,1204,20.05
3828,1.545,1203,20.04
3829,1.549,1203,20.06
3830,1.545,1205,20.06
3831,1.542,1202,20.05
3832,1.545,1202,20.06
3833,1.549,1202,20.06
3834,1.552,1201,20.05
3835,1.555,1202,20.04
3836,1.559,1206,20.06
3837,1.555,1205,20.06
3838,1.552,1203,20.04
3839,1.555,1205,20.06
3840,1.552,1203,20.06
3841,1.555,1202,20.04
3842,1.559,1204,20.04
3843,1.555,1204,20.06
3844,1.552,1205,20.05
3845,1.549,1203,20.04
3846,1.552,1203,20.06
3847,1.555,1203,20.06
3848,1.552,1202,20.04
3849,1.555,1203,20.04
3850,1.552,1206,20.06
3851,1.549,1203,20.04
3852,1.552,1205,20.04
3853,1.549,1203,20.05
3854,1.552,1203,20.07
3855,1.555,1203,20.07
3856,1.552,1203,20.06
3857,1.555,1205,20.05
3858,1.552,1201,20.05
3859,1.555,1204,20.06
3860,1.552,1203,20.05
3861,1.555,1201,20.04
3862,1.559,1203,20.04
3863,1.555,1204,20.06
3864,1.552,1203,20.05
3865,1.555,1204,20.05
3866,1.552,1205,20.05
3867,1.549,1204,20.05
3868,1.552,1205,20.06
3869,1.549,1206,20.07
3870,1.545,1204,20.04
3871,1.549,1203,20.06
3872,1.552,1202,20.04
3873,1.555,1201,20.04
3874,1.559,1203,20.06
3875,1.555,1205,20.05
3876,1.552,1205,20.04
3877,1.549,1205,20.04
3878,1.545,1203,20.06
3879,1.549,1204,20.04
3880,1.545,1204,20.05
3881,1.549,1203,20.06
3882,1.552,1203,20.04
3883,1.555,1202,20.06
3884,1.559,1205,20.06
3885,1.555,1204,20.04
3886,1.552,1205,20.04
3887,1.549,1202,20.06
3888,1.552,1203,20.05
3889,1.549,1203,20.06
3890,1.552,1204,20.05
3891,1.549,1204,20.05
3892,1.545,1202,20.06
3893,1.549,1204,20.05
3894,1.545,1202,20.05
3895,1.549,1205,20.05
3896,1.545,1203,20.06
3897,1.549,1204,20.05
3898,1.545,1203,20.04
3899,1.549,1205,20.05
3900,1.545,1202,20.06
3901,1.549,1206,20.06
3902,1.545,1204,20.04
3903,1.549,1205,20.04
3904,1.545,1203,20.04
3905,1.549,1204,20.06
3906,1.552,1202,20.06
3907,1.555,1204,20.06
3908,1.552,1203,20.04
3909,1.549,1203,20.06
3910,1.552,1202,20.05
3911,1.555,1202,20.04
3912,1.559,1203,20.04
3913,1.555,1202,20.06
3914,1.559,1205,20.04
3915,1.555,1203,20.04
3916,1.559,1205,20.06
3917,1.555,1203,20.04
3918,1.559,1205,20.05
3919,1.555,1201,20.05
3920,1.559,1203,20.06
3921,1.562,1203,20.05
3922,1.565,1202,20.05
3923,1.569,1202,20.04
3924,1.572,1202,20.05
3925,1.575,1204,20.05
3926,1.572,1206,20.06
3927,1.569,1205,20.06
3928,1.565,1206,20.05
3929,1.562,1204,20.05
3930,1.565,1206,20.04
3931,1.562,1203,20.07
3932,1.565,1204,20.05
3933,1.569,1203,20.06
3934,1.572,1206,20.05
3935,1.569,1203,20.05
3936,1.572,1206,20.04
3937,1.569,1204,20.06
3938,1.572,1205,20.05
3939,1.569,1203,20.07
3940,1.572,1206,20.05
3941,1.569,1206,20.04
3942,1.565,1207,20.04
3943,1.562,1208,20.05
3944,1.559,1205,20.04
3945,1.562,1203,20.05
3946,1.565,1206,20.06
3947,1.562,1206,20.05
3948,1.559,1206,20.04
3949,1.555,1203,20.06
3950,1.559,1207,20.05
3951,1.555,1206,20.06
3952,1.552,1204,20.05
3953,1.555,1204,20.05
3954,1.559,1204,20.06
3955,1.562,1207,20.05
3956,1.559,1205,20.06
3957,1.562,1205,20.04
3958,1.559,1203,20.06
3959,1.562,1203,20.04
3960,1.565,1204,20.06
3961,1.562,1205,20.05
3962,1.559,1205,20.04
3963,1.555,1205,20.06
3964,1.552,1204,20.05
3965,1.555,1205,20.04
3966,1.552,1204,20.05
3967,1.555,1205,20.06
3968,1.552,1204,20.06
3969,1.555,1205,20.06
3970,1.552,1203,20.04
3971,1.555,1206,20.04
3972,1.552,1203,20.05
3973,1.555,1205,20.04
3974,1.552,1202,20.05
3975,1.555,1205,20.06
3976,1.552,1207,20.06
3977,1.549,1204,20.05
3978,1.552,1205,20.06
3979,1.549,1204,20.06
3980,1.552,1203,20.05
3981,1.555,1202,20.05
3982,1.559,1206,20.04
3983,1.555,1204,20.06
3984,1.559,1203,20.04
3985,1.562,1202,20.06
3986,1.565,1206,20.04
3987,1.562,1202,20.06
3988,1.565,1203,20.05
3989,1.569,1205,20.06
3990,1.565,1205,20.05
3991,1.562,1203,20.04
3992,1.565,1205,20.05
3993,1.562,1206,20.04
3994,1.559,1205,20.06
3995,1.555,1205,20.05
3996,1.552,1207,20.04
3997,1.549,1205,20.05
3998,1.552,1205,20.05
3999,1.549,1205,20.05
4000,1.552,1204,20.06
4001,1.555,1204,20.06
4002,1.559,1204,20.04
4003,1.555,1203,20.06
4004,1.559,1204,20.04
4005,1.555,1203,20.05
4006,1.559,1206,20.04
4007,1.555,1205,20.07
4008,1.552,1205,20.06
4009,1.549,1204,20.04
4010,1.552,1205,20.04
4011,1.549,1204,20.04
4012,1.552,1205,20.05
4013,1.549,1205,20.05
4014,1.545,1204,20.04
4015,1.549,1206,20.04
4016,1.545,1206,20.04
4017,1.542,1202,20.03
4018,1.545,1205,20.06
4019,1.542,1207,20.04
4020,1.539,1206,20.04
4021,1.535,1203,20.06
4022,1.539,1205,20.05
4023,1.535,1201,20.06
4024,1.539,1204,20.05
4025,1.535,1203,20.04
4026,1.539,1203,20.04
4027,1.542,1206,20.06
4028,1.539,1203,20.06
4029,1.542,1203,20.06
4030,1.545,1204,20.06
4031,1.542,1205,20.05
4032,1.539,1204,20.05
4033,1.542,1204,20.05
4034,1.545,1205,20.05
4035,1.542,1202,20.04
4036,1.545,1203,20.06
4037,1.549,1201,20.04
4038,1.552,1203,20.03
4039,1.549,1206,20.04
4040,1.545,1203,20.06
4041,1.549,1203,20.06
4042,1.552,1203,20.04
4043,1.555,1202,20.05
4044,1.559,1205,20.05
4045,1.555,1201,20.05
4046,1.559,1203,20.04
4047,1.555,1202,20.07
4048,1.559,1202,20.04
4049,1.562,1203,20.06
4050,1.559,1205,20.07
4051,1.555,1205,20.04
4052,1.552,1204,20.06
4053,1.549,1201,20.06
4054,1.552,1205,20.06
4055,1.549,1203,20.04
4056,1.552,1204,20.05
4057,1.549,1202,20.06
4058,1.552,1207,20.07
4059,1.549,1202,20.04
4060,1.552,1202,20.04
4061,1.555,1202,20.05
4062,1.559,1204,20.04
4063,1.555,1204,20.07
4064,1.552,1204,20.04
4065,1.549,1205,20.04
4066,1.545,1204,20.05
4067,1.542,1202,20.04
4068,1.545,1204,20.03
4069,1.542,1202,20.06
4070,1.545,1205,20.06
4071,1.542,1204,20.05
4072,1.545,1201,20.06
4073,1.549,1204,20.06
4074,1.545,1203,20.05
4075,1.549,1206,20.04
4076,1.545,1205,20.05
4077,1.542,1203,20.05
4078,1.545,1205,20.06
4079,1.542,1203,20.06
4080,1.545,1203,20.05
4081,1.549,1203,20.06
4082,1.552,1204,20.05
4083,1.549,1204,20.06
4084,1.545,1205,20.06
4085,1.542,1204,20.05
4086,1.545,1203,20.06
4087,1.549,1202,20.06
4088,1.552,1202,20.05
4089,1.555,1204,20.04
4090,1.552,1205,20.07
4091,1.549,1204,20.06
4092,1.552,1205,20.05
4093,1.549,1202,20.04
4094,1.552,1202,20.06
4095,1.555,1202,20.06
4096,1.559,1201,20.04
4097,1.562,1202,20.05
4098,1.559,1204,20.05
4099,1.555,1204,20.05
4100,1.552,1207,20.04
4101,1.549,1203,20.06
4102,1.552,1205,20.04
4103,1.549,1206,20.04
4104,1.545,1206,20.05
4105,1.542,1205,20.06
4106,1.545,1204,20.06
4107,1.549,1205,20.03
4108,1.545,1204,20.05
4109,1.549,1204,20.04
4110,1.552,1204,20.05
4111,1.549,1203,20.04
4112,1.552,1206,20.05
4113,1.549,1205,20.05
4114,1.545,1203,20.04
4115,1.549,1203,20.04
4116,1.552,1205,20.05
4117,1.549,1205,20.06
4118,1.545,1205,20.05
4119,1.542,1207,20.05
4120,1.539,1202,20.06
4121,1.542,1202,20.06
4122,1.545,1204,20.06
4123,1.542,1204,20.04
4124,1.539,1203,20.05
4125,1.542,1204,20.04
4126,1.539,1203,20.06
4127,1.542,1204,20.05
4128,1.539,1204,20.05
4129,1.535,1204,20.04
4130,1.532,1202,20.03
4131,1.535,1203,20.06
4132,1.532,1202,20.04
4133,1.535,1204,20.04
4134,1.532,1203,20.07
4135,1.529,1204,20.06
4136,1.525,1203,20.06
4137,1.529,1204,20.06
4138,1.525,1203,20.04
4139,1.529,1203,20.04
4140,1.525,1202,20.04
4141,1.529,1202,20.06
4142,1.532,1203,20.07
4143,1.529,1201,20.06
4144,1.532,1202,20.04
4145,1.529,1203,20.04
4146,1.525,1205,20.03
4147,1.522,1204,20.04
4148,1.519,1200,20.05
4149,1.522,1200,20.04
4150,1.525,1201,20.04
4151,1.522,1204,20.05
4152,1.519,1201,20.06
4153,1.522,1201,20.05
4154,1.525,1201,20.06
4155,1.529,1202,20.04
4156,1.525,1201,20.05
4157,1.529,1199,20.05
4158,1.532,1199,20.06
4159,1.535,1199,20.06
4160,1.539,1200,20.06
4161,1.535,1201,20.05
4162,1.532,1198,20.06
4163,1.535,1200,20.06
4164,1.532,1202,20.06
4165,1.529,1200,20.05
4166,1.525,1201,20.04
4167,1.522,1201,20.04
4168,1.519,1201,20.04
4169,1.515,1200,20.06
4170,1.519,1201,20.06
4171,1.515,1202,20.05
4172,1.512,1200,20.04
4173,1.515,1200,20.07
4174,1.519,1201,20.05
4175,1.515,1201,20.04
4176,1.519,1199,20.06
4177,1.522,1198,20.06
4178,1.525,1200,20.06
4179,1.522,1202,20.04
4180,1.519,1198,20.04
4181,1.522,1200,20.05
4182,1.519,1198,20.05
4183,1.522,1197,20.05
4184,1.525,1199,20.04
4185,1.522,1202,20.05
4186,1.519,1198,20.06
4187,1.522,1199,20.04
4188,1.525,1199,20.06
4189,1.522,1200,20.06
4190,1.519,1199,20.05
4191,1.522,1199,20.06
4192,1.525,1199,20.04
4193,1.529,1201,20.06
4194,1.525,1200,20.05
4195,1.529,1199,20.04
4196,1.532,1200,20.04
4197,1.529,1200,20.05
4198,1.532,1199,20.04
4199,1.535,1199,20.06
4200,1.539,1200,20.06
4201,1.535,1199,20.04
4202,1.539,1199,20.05
4203,1.542,1201,20.06
4204,1.539,1198,20.04
4205,1.542,1199,20.06
4206,1.545,1199,20.06
4207,1.549,1200,20.05
4208,1.545,1201,20.06
4209,1.542,1204,20.04
4210,1.539,1203,20.06
4211,1.535,1202,20.04
4212,1.539,1203,20.04
4213,1.535,1202,20.04
4214,1.539,1202,20.04
4215,1.542,1200,20.03
4216,1.545,1202,20.06
4217,1.542,1204,20.06
4218,1.539,1203,20.06
4219,1.542,1204,20.06
4220,1.539,1202,20.07
4221,1.542,1202,20.06
4222,1.545,1203,20.06
4223,1.542,1204,20.06
4224,1.539,1203,20.04
4225,1.542,1202,20.04
4226,1.545,1202,20.06
4227,1.549,1202,20.05
4228,1.552,1201,20.04
4229,1.555,1204,20.05
4230,1.552,1202,20.03
4231,1.555,1201,20.05
4232,1.559,1202,20.06
4233,1.555,1201,20.08
4234,1.559,1201,20.04
4235,1.562,1203,20.06
4236,1.559,1202,20.05
4237,1.562,1204,20.06
4238,1.559,1203,20.05
4239,1.555,1203,20.04
4240,1.552,1202,20.04
4241,1.555,1202,20.06
4242,1.559,1203,20.05
4243,1.555,1202,20.05
4244,1.559,1204,20.04
4245,1.555,1204,20.03
4246,1.552,1204,20.04
4247,1.549,1204,20.05
4248,1.545,1203,20.06
4249,1.549,1205,20.05
4250,1.545,1203,20.04
4251,1.549,1204,20.05
4252,1.545,1204,20.05
4253,1.542,1206,20.06
4254,1.539,1201,20.06
4255,1.542,1205,20.05
4256,1.539,1201,20.06
4257,1.542,1206,20.06
4258,1.539,1204,20.05
4259,1.535,1204,20.05
4260,1.532,1204,20.05
4261,1.535,1204,20.06
4262,1.539,1202,20.05
4263,1.542,1203,20.05
4264,1.539,1203,20.05
4265,1.542,1202,20.05
4266,1.545,1203,20.06
4267,1.542,1203,20.06
4268,1.539,1202,20.04
4269,1.542,1203,20.04
4270,1.539,1203,20.05
4271,1.535,1205,20.04
4272,1.532,1204,20.06
4273,1.529,1201,20.06
4274,1.532,1201,20.06
4275,1.535,1203,20.06
4276,1.532,1203,20.06
4277,1.529,1202,20.04
4278,1.532,1200,20.06
4279,1.535,1203,20.05
4280,1.532,1200,20.04
4281,1.535,1202,20.06
4282,1.532,1201,20.04
4283,1.535,1203,20.05
4284,1.532,1202,20.04
4285,1.535,1200,20.06
4286,1.539,1203,20.06
4287,1.535,1204,20.05
4288,1.532,1202,20.05
4289,1.535,1202,20.04
4290,1.532,1201,20.05
4291,1.535,1200,20.05
4292,1.539,1199,20.04
4293,1.542,1201,20.05
4294,1.539,1199,20.05
4295,1.542,1202,20.04
4296,1.539,1201,20.03
4297,1.542,1203,20.04
4298,1.539,1202,20.04
4299,1.535,1203,20.06
4300,1.532,1200,20.04
4301,1.535,1201,20.04
4302,1.539,1203,20.04
4303,1.535,1202,20.06
4304,1.532,1202,20.05
4305,1.529,1202,20.04
4306,1.532,1203,20.05
4307,1.529,1200,20.05
4308,1.532,1202,20.05
4309,1.529,1202,20.04
4310,1.525,1201,20.06
4311,1.529,1200,20.06
4312,1.532,1200,20.04
4313,1.535,1202,20.06
4314,1.532,1201,20.07
4315,1.529,1201,20.04
4316,1.532,1200,20.04
4317,1.535,1202,20.06
4318,1.532,1201,20.06
4319,1.529,1199,20.06
4320,1.532,1199,20.06
4321,1.535,1201,20.04
4322,1.532,1201,20.06
4323,1.529,1200,20.06
4324,1.532,1200,20.03
4325,1.535,1199,20.05
4326,1.539,1200,20.04
4327,1.535,1198,20.04
4328,1.539,1200,20.04
4329,1.535,1202,20.05
4330,1.532,1201,20.04
4331,1.529,1201,20.06
4332,1.532,1201,20.05
4333,1.529,1200,20.05
4334,1.532,1201,20.06
4335,1.529,1203,20.04
4336,1.525,1204,20.05
4337,1.522,1204,20.06
4338,1.519,1201,20.04
4339,1.522,1201,20.05
4340,1.525,1199,20.06
4341,1.529,1203,20.06
4342,1.525,1201,20.06
4343,1.522,1201,20.05
4344,1.525,1201,20.06
4345,1.529,1202,20.06
4346,1.525,1201,20.06
4347,1.529,1201,20.05
4348,1.532,1198,20.06
4349,1.535,1198,20.04
4350,1.539,1200,20.04
4351,1.535,1200,20.04
4352,1.532,1200,20.04
4353,1.529,1200,20.04
4354,1.525,1200,20.06
4355,1.522,1202,20.04
4356,1.519,1202,20.05
4357,1.515,1201,20.04
4358,1.519,1198,20.05
4359,1.522,1202,20.06
4360,1.519,1202,20.06
4361,1.515,1200,20.04
4362,1.519,1202,20.06
4363,1.515,1201,20.05
4364,1.519,1201,20.06
4365,1.522,1200,20.04
4366,1.525,1200,20.04
4367,1.529,1198,20.06
4368,1.532,1198,20.06
4369,1.535,1198,20.04
4370,1.539,1201,20.06
4371,1.535,1199,20.07
4372,1.539,1199,20.04
4373,1.542,1199,20.05
4374,1.545,1200,20.04
4375,1.542,1200,20.05
4376,1.539,1202,20.04
4377,1.535,1199,20.05
4378,1.539,1199,20.07
4379,1.542,1203,20.05
4380,1.539,1200,20.05
4381,1.542,1203,20.04
4382,1.539,1203,20.05
4383,1.535,1201,20.04
4384,1.539,1201,20.06
4385,1.542,1201,20.04
4386,1.545,1201,20.04
4387,1.549,1200,20.05
4388,1.552,1200,20.05
4389,1.555,1203,20.06
4390,1.552,1200,20.06
4391,1.555,1202,20.05
4392,1.552,1202,20.05
4393,1.549,1201,20.04
4394,1.552,1202,20.06
4395,1.549,1203,20.05
4396,1.545,1204,20.06
4397,1.542,1202,20.06
4398,1.545,1203,20.05
4399,1.549,1203,20.04
4400,1.545,1202,20.06
4401,1.549,1200,20.04
4402,1.552,1203,20.06
4403,1.549,1201,20.04
4404,1.552,1203,20.06
4405,1.549,1203,20.03
4406,1.545,1204,20.04
4407,1.542,1204,20.04
4408,1.539,1205,20.06
4409,1.535,1203,20.05
4410,1.539,1203,20.06
4411,1.542,1202,20.05
4412,1.545,1203,20.04
4413,1.549,1201,20.06
4414,1.552,1201,20.06
4415,1.555,1201,20.06
4416,1.559,1202,20.06
4417,1.555,1202,20.06
4418,1.552,1202,20.07
4419,1.549,1204,20.04
4420,1.545,1203,20.06
4421,1.542,1203,20.04
4422,1.539,1206,20.06
4423,1.535,1203,20.06
4424,1.539,1202,20.06
4425,1.542,1204,20.05
4426,1.539,1203,20.04
4427,1.542,1203,20.06
4428,1.545,1203,20.04
4429,1.549,1204,20.06
4430,1.545,1203,20.05
4431,1.549,1200,20.06
4432,1.552,1204,20.05
4433,1.549,1201,20.05
4434,1.552,1204,20.05
4435,1.549,1202,20.07
4436,1.552,1204,20.04
4437,1.549,1204,20.06
4438,1.545,1201,20.04
4439,1.549,1201,20.05
4440,1.552,1204,20.05
4441,1.549,1204,20.05
4442,1.545,1204,20.04
4443,1.542,1203,20.06
4444,1.539,1203,20.04
4445,1.542,1206,20.05
4446,1.539,1204,20.06
4447,1.542,1205,20.05
4448,1.539,1203,20.06
4449,1.542,1205,20.04
4450,1.539,1203,20.06
4451,1.542,1202,20.05
4452,1.545,1203,20.07
4453,1.549,1204,20.04
4454,1.545,1203,20.06
4455,1.549,1202,20.05
4456,1.552,1203,20.04
4457,1.549,1202,20.06
4458,1.552,1202,20.06
4459,1.555,1202,20.04
4460,1.552,1203,20.04
4461,1.549,1203,20.05
4462,1.545,1203,20.04
4463,1.542,1202,20.04
4464,1.545,1205,20.04
4465,1.542,1202,20.04
4466,1.545,1202,20.05
4467,1.549,1204,20.05
4468,1.545,1203,20.06
4469,1.542,1201,20.04
4470,1.545,1205,20.07
4471,1.542,1206,20.04
4472,1.539,1203,20.04
4473,1.542,1201,20.07
4474,1.545,1203,20.05
4475,1.542,1203,20.06
4476,1.545,1200,20.05
4477,1.549,1204,20.06
4478,1.545,1201,20.05
4479,1.549,1203,20.06
4480,1.545,1203,20.07
4481,1.542,1204,20.06
4482,1.539,1203,20.05
4483,1.542,1203,20.06
4484,1.545,1203,20.04
4485,1.542,1205,20.04
4486,1.539,1203,20.05
4487,1.542,1203,20.04
4488,1.545,1203,20.06
4489,1.542,1201,20.04
4490,1.545,1203,20.07
4491,1.542,1206,20.05
4492,1.539,1203,20.05
4493,1.542,1203,20.06
4494,1.545,1205,20.06
4495,1.542,1203,20.04
4496,1.545,1202,20.04
4497,1.549,1203,20.07
4498,1.545,1202,20.04
4499,1.549,1204,20.07
4500,1.545,1204,20.04
4501,1.542,1204,20.06
4502,1.539,1203,20.04
4503,1.542,1203,20.06
4504,1.545,1203,20.07
4505,1.549,1203,20.05
4506,1.545,1202,20.07
4507,1.549,1203,20.07
4508,1.545,1204,20.06
4509,1.542,1203,20.06
4510,1.545,1204,20.06
4511,1.542,1203,20.03
4512,1.545,1201,20.06
4513,1.549,1203,20.04
4514,1.545,1203,20.05
4515,1.542,1201,20.04
4516,1.545,1203,20.04
4517,1.542,1203,20.05
4518,1.539,1205,20.04
4519,1.535,1202,20.04
4520,1.539,1201,20.07
4521,1.542,1202,20.05
4522,1.539,1201,20.05
4523,1.542,1203,20.05
4524,1.539,1200,20.05
4525,1.542,1202,20.07
4526,1.539,1203,20.04
4527,1.535,1201,20.07
4528,1.539,1204,20.05
4529,1.535,1203,20.05
4530,1.532,1201,20.05
4531,1.535,1202,20.05
4532,1.539,1203,20.06
4533,1.535,1203,20.05
4534,1.532,1200,20.04
4535,1.535,1203,20.06
4536,1.532,1201,20.04
4537,1.535,1204,20.06
4538,1.532,1202,20.05
4539,1.535,1200,20.04
4540,1.539,1202,20.05
4541,1.535,1201,20.06
4542,1.539,1203,20.06
4543,1.535,1202,20.04
4544,1.539,1200,20.06
4545,1.542,1201,20.04
4546,1.539,1202,20.04
4547,1.535,1204,20.06
4548,1.532,1203,20.05
4549,1.535,1203,20.06
4550,1.532,1202,20.06
4551,1.535,1201,20.04
4552,1.539,1202,20.06
4553,1.535,1203,20.04
4554,1.532,1202,20.04
4555,1.535,1203,20.06
4556,1.532,1202,20.04
4557,1.535,1199,20.04
4558,1.539,1203,20.04
4559,1.535,1201,20.04
4560,1.539,1200,20.06
4561,1.542,1200,20.07
4562,1.545,1200,20.06
4563,1.549,1201,20.06
4564,1.545,1202,20.06
4565,1.542,1201,20.04
4566,1.539,1201,20.06
4567,1.542,1202,20.06
4568,1.539,1203,20.06
4569,1.535,1201,20.04
4570,1.539,1202,20.06
4571,1.535,1203,20.06
4572,1.532,1201,20.04
4573,1.535,1202,20.04
4574,1.532,1202,20.05
4575,1.529,1202,20.05
4576,1.525,1200,20.07
4577,1.529,1202,20.07
4578,1.525,1204,20.06
4579,1.522,1201,20.04
4580,1.525,1202,20.05
4581,1.529,1203,20.06
4582,1.525,1201,20.04
4583,1.529,1201,20.05
4584,1.532,1203,20.04
4585,1.529,1201,20.06
4586,1.532,1204,20.05
4587,1.529,1201,20.04
4588,1.532,1203,20.06
4589,1.529,1201,20.04
4590,1.532,1200,20.06
4591,1.535,1199,20.06
4592,1.539,1199,20.05
4593,1.542,1201,20.07
4594,1.539,1199,20.05
4595,1.542,1203,20.04
4596,1.539,1201,20.06
4597,1.535,1200,20.04
4598,1.539,1202,20.06
4599,1.535,1202,20.04
4600,1.532,1202,20.08
4601,1.529,1202,20.06
4602,1.525,1200,20.05
4603,1.529,1203,20.07
4604,1.525,1201,20.06
4605,1.529,1201,20.05
4606,1.532,1202,20.05
4607,1.529,1202,20.05
4608,1.525,1199,20.06
4609,1.529,1202,20.05
4610,1.525,1202,20.04
4611,1.522,1201,20.05
4612,1.525,1200,20.04
4613,1.529,1202,20.06
4614,1.525,1203,20.04
4615,1.522,1199,20.06
4616,1.525,1201,20.06
4617,1.522,1202,20.06
4618,1.519,1203,20.07
4619,1.515,1200,20.05
4620,1.519,1198,20.05
4621,1.522,1203,20.05
4622,1.519,1203,20.06
4623,1.515,1201,20.04
4624,1.519,1200,20.05
4625,1.522,1200,20.06
4626,1.525,1200,20.05
4627,1.529,1202,20.06
4628,1.525,1199,20.06
4629,1.529,1200,20.04
4630,1.532,1200,20.05
4631,1.535,1201,20.05
4632,1.532,1203,20.03
4633,1.529,1200,20.06
4634,1.532,1200,20.04
4635,1.535,1198,20.04
4636,1.539,1199,20.05
4637,1.542,1200,20.04
4638,1.539,1202,20.05
4639,1.535,1200,20.04
4640,1.539,1203,20.06
4641,1.535,1201,20.04
4642,1.539,1201,20.06
4643,1.542,1202,20.06
4644,1.539,1201,20.04
4645,1.542,1203,20.06
4646,1.539,1200,20.05
4647,1.542,1200,20.06
4648,1.545,1202,20.04
4649,1.542,1201,20.05
4650,1.545,1202,20.06
4651,1.542,1200,20.05
4652,1.545,1199,20.06
4653,1.549,1203,20.05
4654,1.545,1201,20.04
4655,1.549,1201,20.04
4656,1.545,1202,20.05
4657,1.542,1200,20.04
4658,1.545,1202,20.05
4659,1.542,1203,20.04
4660,1.539,1201,20.06
4661,1.542,1204,20.05
4662,1.539,1204,20.06
4663,1.535,1205,20.08
4664,1.532,1202,20.06
4665,1.535,1200,20.04
4666,1.539,1201,20.05
4667,1.542,1202,20.04
4668,1.539,1203,20.04
4669,1.535,1202,20.05
4670,1.539,1202,20.04
4671,1.535,1203,20.05
4672,1.532,1204,20.07
4673,1.529,1203,20.06
4674,1.525,1202,20.05
4675,1.529,1200,20.04
4676,1.532,1203,20.06
4677,1.529,1200,20.04
4678,1.532,1201,20.05
4679,1.535,1202,20.05
4680,1.532,1201,20.06
4681,1.529,1200,20.05
4682,1.532,1203,20.06
4683,1.529,1202,20.05
4684,1.525,1201,20.05
4685,1.529,1201,20.06
4686,1.532,1201,20.04
4687,1.529,1200,20.06
4688,1.532,1202,20.04
4689,1.529,1200,20.06
4690,1.532,1202,20.05
4691,1.529,1200,20.05
4692,1.532,1199,20.06
4693,1.535,1202,20.06
4694,1.532,1202,20.06
4695,1.529,1200,20.04
4696,1.532,1201,20.04
4697,1.529,1203,20.04
4698,1.525,1203,20.04
4699,1.522,1202,20.05
4700,1.519,1199,20.04
4701,1.522,1200,20.06
4702,1.525,1202,20.05
4703,1.522,1202,20.04
4704,1.519,1200,20.05
4705,1.522,1199,20.05
4706,1.525,1201,20.07
4707,1.522,1200,20.05
4708,1.525,1201,20.04
4709,1.522,1201,20.03
4710,1.519,1200,20.04
4711,1.522,1200,20.04
4712,1.525,1202,20.06
4713,1.522,1198,20.05
4714,1.525,1201,20.05
4715,1.522,1200,20.04
4716,1.525,1200,20.07
4717,1.529,1198,20.04
4718,1.532,1203,20.07
4719,1.529,1198,20.05
4720,1.532,1201,20.07
4721,1.529,1200,20.07
4722,1.532,1200,20.05
4723,1.535,1200,20.06
4724,1.532,1201,20.04
4725,1.529,1200,20.06
4726,1.532,1200,20.06
4727,1.535,1201,20.03
4728,1.532,1200,20.05
4729,1.529,1198,20.05
4730,1.532,1198,20.05
