path,size_bytes,ext,committed
CB121/1904##_Fe/190429_Fe49_002a_post_Iter4/im_sclbr_position_2.jpg,374564,jpg,no
CB121/1904##_Fe/190429_Fe49_002a_post_Iter4/im_sclbr_position_3.jpg,424514,jpg,yes
CB121/1904##_Fe/190429_Fe49_002a_post_Iter4/im_sclbr_position_4.jpg,407069,jpg,no
CB121/1905##_Fe/190501_Fe49_003/TileConfiguration.registered.txt,201,txt,yes
CB121/1905##_Fe/190501_Fe49_003/TileConfiguration.txt,192,txt,yes
CB121/1905##_Fe/190501_Fe49_003/im_2.JPG,330268,jpg,no
CB121/1905##_Fe/190501_Fe49_003/im_4.JPG,300661,jpg,no
CB121/1905##_Fe/190501_Fe49_003/im_5.JPG,320573,jpg,no
CB121/1905##_Fe/190501_Fe49_003/im_6.JPG,332457,jpg,no
CB121/1905##_Fe/190501_Fe49_003/im_7.JPG,346599,jpg,no
CB121/1905##_Fe/190501_Fe49_003/im_sclbr_.jpg,354125,jpg,no
CB121/1905##_Fe/190501_Fe49_003/im_sclbr_1.jpg,321265,jpg,no
CB121/1905##_Fe/190501_Fe49_003/im_sclbr_2.jpg,335781,jpg,no
CB121/1905##_Fe/190501_Fe49_003/im_sclbr_3.jpg,331893,jpg,no
CB121/1905##_Fe/190501_Fe49_003/im_sclbr_4.jpg,305925,jpg,no
CB121/1905##_Fe/190501_Fe49_003/im_sclbr_5.jpg,326093,jpg,no
CB121/1905##_Fe/190501_Fe49_003/im_sclbr_6.jpg,336070,jpg,no
CB121/1905##_Fe/190501_Fe49_003/im_sclbr_7.jpg,348390,jpg,no
CB121/1905##_Fe/190501_Fe49_003/im_side1_blend_fused.jpg,697066,jpg,no
CB121/1905##_Fe/190501_Fe49_003/im_side1_fused.jpg,750349,jpg,no
CB121/1905##_Fe/190501_Fe49_003/im_side1_rand_fused.jpg,746057,jpg,no
CB121/1905##_Fe/190501_Fe49_003/im_side2_fused.jpg,830830,jpg,yes
CB121/1905##_Fe/190501_Fe49_003/im_side2_rand_fused.jpg,829586,jpg,yes
CB121/1905##_Fe/190504_Fe49_003/im_.JPG,322982,jpg,yes
CB121/1905##_Fe/190504_Fe49_003/im_sclbr_.jpg,328085,jpg,yes
CB121/1905##_Fe/190513_Fe49_002b/im_.JPG,584826,jpg,no
CB121/1905##_Fe/190513_Fe49_002b/im_1.JPG,702170,jpg,no
CB121/1905##_Fe/190513_Fe49_002b/im_2.JPG,649032,jpg,no
CB121/1905##_Fe/190513_Fe49_002b/im_3.JPG,666755,jpg,no
CB121/1905##_Fe/190513_Fe49_002b/im_4.JPG,774638,jpg,yes
CB121/1905##_Fe/190513_Fe49_002b/im_sclbr_.jpg,583997,jpg,no
CB121/1905##_Fe/190513_Fe49_002b/im_sclbr_1.jpg,699016,jpg,no
CB121/1905##_Fe/190513_Fe49_002b/im_sclbr_2.jpg,647180,jpg,no
CB121/1905##_Fe/190513_Fe49_002b/im_sclbr_3.jpg,663907,jpg,no
CB121/1905##_Fe/190513_Fe49_002b/im_sclbr_4.jpg,772994,jpg,no
CB121/1905##_Fe/190513_Fe49_002b/im_sclbr_text_.jpg,696274,jpg,no
CB121/1905##_Fe/190513_Fe49_002b/im_sclbr_text_1.jpg,579827,jpg,no
CB121/1905##_Fe/190513_Fe49_002b/im_sclbr_text_2.jpg,643918,jpg,no
CB121/1905##_Fe/190513_Fe49_002b/im_sclbr_text_3.jpg,661365,jpg,no
CB121/1905##_Fe/190513_Fe49_002b/im_sclbr_text_4.jpg,772994,jpg,yes
CB121/1905##_Fe/190514_Fe49_004/im_.JPG,376889,jpg,no
CB121/1905##_Fe/190514_Fe49_004/im_1.JPG,518161,jpg,yes
CB121/1905##_Fe/190514_Fe49_004/im_grainsizes.PNG,2584844,png,yes
CB121/1905##_Fe/190514_Fe49_004/im_sclbr_.jpg,379437,jpg,no
CB121/1905##_Fe/190514_Fe49_004/im_sclbr_1.jpg,518126,jpg,no
CB121/1905##_Fe/190515_Fe49_004a2-3/Fe49_004a2_grain_size_post_etch.PNG,3441557,png,yes
CB121/1905##_Fe/190515_Fe49_004a2-3/Fe49_004a3_grain_size.PNG,1051634,png,no
CB121/1905##_Fe/190515_Fe49_004a2-3/Fe49_004a3_grain_size_post_etch.PNG,1557874,png,yes
CB121/1905##_Fe/190515_Fe49_004a2-3/im_.JPG,139406,jpg,no
CB121/1905##_Fe/190515_Fe49_004a2-3/im_a2_.JPG,121143,jpg,no
CB121/1905##_Fe/190515_Fe49_004a2-3/im_a2_1.JPG,461950,jpg,no
CB121/1905##_Fe/190515_Fe49_004a2-3/im_a2_sclbr_.JPG,121143,jpg,no
CB121/1905##_Fe/190515_Fe49_004a2-3/im_a2_sclbr_1.JPG,461950,jpg,no
CB121/1905##_Fe/190515_Fe49_004a2-3/im_post_etch_.JPG,90708,jpg,no
CB121/1905##_Fe/190515_Fe49_004a2-3/im_post_etch_1.JPG,423154,jpg,no
CB121/1905##_Fe/190515_Fe49_004a2-3/im_post_etch_sclbr_.JPG,423131,jpg,no
CB121/1905##_Fe/190515_Fe49_004a2-3/im_post_etch_sclbr_1.JPG,95377,jpg,no
CB121/1905##_Fe/190515_Fe49_004a2-3/im_sclbr_.jpg,144974,jpg,no
CB121/1905##_Fe/190515_Fe49_004a2-3/im_sclbr_measure_.jpg,151680,jpg,no
CB121/1905##_Fe/190516_Fe49_004a2-3/Fe49_004a2_feducial.JPG,440817,jpg,no
CB121/1905##_Fe/190516_Fe49_004a2-3/Fe49_004a2_feducial_sclbr_measure.JPG,440817,jpg,no
CB121/1905##_Fe/190516_Fe49_004a2-3/Fe49_004a2_grain_sizes.PNG,1239734,png,yes
CB121/1905##_Fe/190516_Fe49_004a2-3/Fe49_004a3_grain_sizes.PNG,328492,png,no
CB121/1905##_Fe/190516_Fe49_004a2-3/Fe49_004a3_grain_sizes_2.PNG,1304316,png,yes
CB121/1905##_Fe/190516_Fe49_004a2-3/im_.JPG,228634,jpg,no
CB121/1905##_Fe/190516_Fe49_004a2-3/im_sclbr_.jpg,232991,jpg,no
CB121/1905##_Fe/190516_Fe49_004a2-3/im_sclbr_txt_.jpg,248586,jpg,no
CB121/1905##_Fe/190517_Fe49_004a2-4/Fe49_004a2_feducials.xls,27136,xls,yes
CB121/1905##_Fe/190517_Fe49_004a2-4/im_.JPG,488015,jpg,no
CB121/1905##_Fe/190517_Fe49_004a2-4/im_1.JPG,208846,jpg,no
CB121/1905##_Fe/190517_Fe49_004a2-4/im_2.JPG,181382,jpg,no
CB121/1905##_Fe/190517_Fe49_004a2-4/im_3.JPG,183368,jpg,no
CB121/1905##_Fe/190517_Fe49_004a2-4/im_flip_.JPG,168580,jpg,no
CB121/1905##_Fe/190517_Fe49_004a2-4/im_flip_1.JPG,209001,jpg,no
CB121/1905##_Fe/190517_Fe49_004a2-4/im_flip_2.JPG,208251,jpg,no
CB121/1905##_Fe/190517_Fe49_004a2-4/im_flip_sclbr_.jpg,213742,jpg,no
CB121/1905##_Fe/190517_Fe49_004a2-4/im_flip_sclbr_1.jpg,172467,jpg,no
CB121/1905##_Fe/190517_Fe49_004a2-4/im_flip_sclbr_2.jpg,213176,jpg,no
CB121/1905##_Fe/190517_Fe49_004a2-4/im_sclbr_.jpg,490848,jpg,yes
CB121/1905##_Fe/190517_Fe49_004a2-4/im_sclbr_1.jpg,213664,jpg,no
CB121/1905##_Fe/190517_Fe49_004a2-4/im_sclbr_2.jpg,186370,jpg,no
CB121/1905##_Fe/190517_Fe49_004a2-4/im_sclbr_3.jpg,188055,jpg,no
CB121/1905##_Fe/190517_Fe49_004a2-4/im_sclbr_measure_.jpg,494381,jpg,yes
CB121/1905##_Fe/190518_Fe49_004a2-4/Fe49_004a3_grain_sizes.PNG,200191,png,no
CB121/1905##_Fe/190518_Fe49_004a2-4/im_.JPG,183389,jpg,no
CB121/1905##_Fe/190518_Fe49_004a2-4/im_1.JPG,195668,jpg,no
CB121/1905##_Fe/190518_Fe49_004a2-4/im_2.JPG,206489,jpg,yes
CB121/1905##_Fe/190518_Fe49_004a2-4/im_3.JPG,177819,jpg,no
CB121/1905##_Fe/190518_Fe49_004a2-4/im_4.JPG,196932,jpg,no
CB121/1905##_Fe/190518_Fe49_004a2-4/im_5.JPG,199286,jpg,no
CB121/1905##_Fe/190518_Fe49_004a2-4/im_sclbr_.jpg,188411,jpg,no
CB121/1905##_Fe/190518_Fe49_004a2-4/im_sclbr_1.jpg,200718,jpg,no
CB121/1905##_Fe/190518_Fe49_004a2-4/im_sclbr_2.jpg,210858,jpg,yes
CB121/1905##_Fe/190518_Fe49_004a2-4/im_sclbr_3.jpg,183178,jpg,no
CB121/1905##_Fe/190518_Fe49_004a2-4/im_sclbr_4.jpg,202082,jpg,no
CB121/1905##_Fe/190518_Fe49_004a2-4/im_sclbr_5.jpg,204138,jpg,no
CB121/1905##_Fe/190520_Fe49_004a2-4/Fe49_004a3.PNG,1062664,png,yes
CB121/1905##_Fe/190520_Fe49_004a2-4/im_.JPG,215086,jpg,no
CB121/1905##_Fe/190520_Fe49_004a2-4/im_1.JPG,220328,jpg,no
CB121/1905##_Fe/190520_Fe49_004a2-4/im_2.JPG,193179,jpg,no
CB121/1905##_Fe/190520_Fe49_004a2-4/im_3.JPG,157664,jpg,no
CB121/1905##_Fe/190520_Fe49_004a2-4/im_4.JPG,196367,jpg,no
CB121/1905##_Fe/190520_Fe49_004a2-4/im_5.JPG,202448,jpg,no
CB121/1905##_Fe/190520_Fe49_004a2-4/im_sclbr_.jpg,219622,jpg,no
CB121/1905##_Fe/190520_Fe49_004a2-4/im_sclbr_1.jpg,224921,jpg,yes
CB121/1905##_Fe/190520_Fe49_004a2-4/im_sclbr_2.jpg,198241,jpg,no
CB121/1905##_Fe/190520_Fe49_004a2-4/im_sclbr_3.jpg,161428,jpg,no
CB121/1905##_Fe/190520_Fe49_004a2-4/im_sclbr_4.jpg,201434,jpg,no
CB121/1905##_Fe/190520_Fe49_004a2-4/im_sclbr_5.jpg,207477,jpg,no
CB121/1905##_Fe/190523_Ni_001/Ni_measurements.xls,27136,xls,yes
CB121/1905##_Fe/190523_Ni_001/im_.JPG,197985,jpg,no
CB121/1905##_Fe/190523_Ni_001/im_sclbr_.jpg,202746,jpg,yes
CB121/1905##_Fe/190523_Ni_001/im_sclbr_measure_.jpg,212032,jpg,yes
CB121/1905##_Fe/190531_Fe49_006/Fe49_006.xls,29184,xls,yes
CB121/1905##_Fe/190531_Fe49_006/Fe49_006_grainsize.PNG,823260,png,yes
CB121/1905##_Fe/190531_Fe49_006/im_.JPG,296623,jpg,no
CB121/1905##_Fe/190531_Fe49_006/im_1.JPG,272836,jpg,no
CB121/1905##_Fe/190531_Fe49_006/im_2.JPG,295395,jpg,no
CB121/1905##_Fe/190531_Fe49_006/im_sclbr_.jpg,274743,jpg,no
CB121/1905##_Fe/190531_Fe49_006/im_sclbr_1.jpg,298161,jpg,no
CB121/1905##_Fe/190531_Fe49_006/im_sclbr_2.jpg,297808,jpg,no
CB121/1905##_Fe/190531_Fe49_006/im_sclbr_measure_1.jpg,305384,jpg,yes
CB121/1906##_Fe/190605_Fe49_006/Fe49_006.csv,676,csv,yes
CB121/1906##_Fe/190605_Fe49_006/im_.jpg,299996,jpg,yes
CB121/1906##_Fe/190605_Fe49_006/im_sclbr_.jpg,304563,jpg,yes
CB121/1906##_Fe/190607_Fe49_008/Comparison.xlsx,23170,xlsx,yes
CB121/1906##_Fe/190607_Fe49_008/Control.tsv,316,tsv,no
CB121/1906##_Fe/190607_Fe49_008/Fe49_006(old).csv,676,csv,yes
CB121/1906##_Fe/190607_Fe49_008/Fe49_006(old).tsv,108,tsv,no
CB121/1906##_Fe/190607_Fe49_008/Fe49_006.tsv,480,tsv,no
CB121/1906##_Fe/190607_Fe49_008/Fe49_006.xls,31232,xls,yes
CB121/1906##_Fe/190607_Fe49_008/Fe49_008.tsv,250,tsv,no
CB121/1906##_Fe/190607_Fe49_008/Fe49_008.xlsx,15365,xlsx,yes
CB121/1906##_Fe/190607_Fe49_008/Fe49_008_an2.tsv,381,tsv,no
CB121/1906##_Fe/190607_Fe49_008/im_.jpg,167964,jpg,yes
CB121/1906##_Fe/190607_Fe49_008/im_sclbr_.jpg,172715,jpg,yes
CB121/1906##_Fe/190610_Fe49_006-8/im_4.JPG,298899,jpg,no
CB121/1906##_Fe/190610_Fe49_006-8/im_5.JPG,522108,jpg,yes
CB121/1906##_Fe/190610_Fe49_006-8/im_6.JPG,376434,jpg,no
CB121/1906##_Fe/190610_Fe49_006-8/im_7.JPG,489029,jpg,no
CB121/1906##_Fe/190610_Fe49_006-8/im_sclbr_.jpg,458795,jpg,no
CB121/1906##_Fe/190610_Fe49_006-8/im_sclbr_1.jpg,346390,jpg,no
CB121/1906##_Fe/190610_Fe49_006-8/im_sclbr_2.jpg,203462,jpg,no
CB121/1906##_Fe/190610_Fe49_006-8/im_sclbr_3.jpg,215147,jpg,no
CB121/1906##_Fe/190610_Fe49_006-8/im_sclbr_4.jpg,302788,jpg,no
CB121/1906##_Fe/190610_Fe49_006-8/im_sclbr_5.jpg,517402,jpg,yes
CB121/1906##_Fe/190610_Fe49_006-8/im_sclbr_6.jpg,378903,jpg,no
CB121/1906##_Fe/190610_Fe49_006-8/im_sclbr_7.jpg,489177,jpg,no
CB121/1906##_Fe/190610_Fe49_006-8/im_sclbr_name_.jpg,351930,jpg,no
CB121/1906##_Fe/190610_Fe49_006-8/im_sclbr_name_1.jpg,209351,jpg,no
CB121/1906##_Fe/190610_Fe49_006-8/im_sclbr_name_2.jpg,221310,jpg,no
CB121/1906##_Fe/190610_Fe49_006-8/im_sclbr_name_3.jpg,306823,jpg,no
CB121/1906##_Fe/190610_Fe49_006-8/im_sclbr_name_4.jpg,516889,jpg,no
CB121/1906##_Fe/190610_Fe49_006-8/im_sclbr_name_5.jpg,383261,jpg,no
CB121/1906##_Fe/190610_Fe49_006-8/im_sclbr_name_6.jpg,488998,jpg,no
CB121/1906##_Fe/190610_Fe49_006-8/im_sclbr_name_7.jpg,464194,jpg,no
CB121/1907##_Ni/190722_Ni_001a/Ni_001a_sideA.JPG,410573,jpg,no
CB121/1907##_Ni/190722_Ni_001a/Ni_001a_sideA_1.JPG,499355,jpg,no
CB121/1907##_Ni/190722_Ni_001a/Ni_001a_sideA_1_sclbr.JPG,498434,jpg,no
CB121/1907##_Ni/190722_Ni_001a/Ni_001a_sideA_sclbr.JPG,412237,jpg,no
CB121/1907##_Ni/190722_Ni_001a/Ni_001a_sideB.JPG,453092,jpg,no
CB121/1907##_Ni/190722_Ni_001a/Ni_001a_sideB_1.JPG,513210,jpg,yes
CB121/1907##_Ni/190722_Ni_001a/Ni_001a_sideB_1_sclbr.jpg,510833,jpg,yes
CB121/1907##_Ni/190722_Ni_001a/Ni_001a_sideB_sclbr.jpg,452902,jpg,no
CB121/1907##_Ni/190722_Ni_001a/readme.txt,61,txt,yes
CB121/1907##_Ni/190726_Ni_002/im_.JPG,499072,jpg,no
CB121/1907##_Ni/190726_Ni_002/im_1.JPG,502610,jpg,no
CB121/1907##_Ni/190726_Ni_002/im_sclbr_.jpg,500532,jpg,no
CB121/1907##_Ni/190726_Ni_002/im_sclbr_1.jpg,503560,jpg,yes
CB121/1907##_Ni/190726_Ni_002/im_sclbr_text_.jpg,503545,jpg,yes
CB121/1907##_Ni/190726_Ni_002/im_sclbr_text_1.jpg,499978,jpg,no
CB121/1908##_SS_etc/190801_SS_006/im_.JPG,405724,jpg,no
CB121/1908##_SS_etc/190801_SS_006/im_1.JPG,529149,jpg,no
CB121/1908##_SS_etc/190801_SS_006/im_2.JPG,532860,jpg,no
CB121/1908##_SS_etc/190801_SS_006/im_3.JPG,652919,jpg,yes
CB121/1908##_SS_etc/190801_SS_006/im_sclbr_.jpg,407383,jpg,no
CB121/1908##_SS_etc/190801_SS_006/im_sclbr_1.jpg,529884,jpg,no
CB121/1908##_SS_etc/190801_SS_006/im_sclbr_2.jpg,533148,jpg,no
CB121/1908##_SS_etc/190801_SS_006/im_sclbr_3.jpg,647825,jpg,yes
CB121/1908##_SS_etc/190801_SS_006/im_sclbr_text_.jpg,528951,jpg,no
CB121/1908##_SS_etc/190801_SS_006/im_sclbr_text_1.jpg,534127,jpg,no
CB121/1908##_SS_etc/190801_SS_006/im_sclbr_text_2.jpg,647043,jpg,no
CB121/1908##_SS_etc/190801_SS_006/im_sclbr_text_3.jpg,410095,jpg,no
CB121/1908##_SS_etc/190823_YSZ/YSZ_1700C_10h.JPG,160212,jpg,yes
CB121/1908##_SS_etc/190823_YSZ/YSZ_1700C_10h_sclbr.tif,9449710,tif,no
CB121/1909##_Ni_YSZ_Pd/190905_YSZ/im_.tif,3146070,tif,no
CB121/1909##_Ni_YSZ_Pd/190905_YSZ/im_1.tif,3146070,tif,no
CB121/1909##_Ni_YSZ_Pd/190905_YSZ/im_2.tif,3146070,tif,yes
CB121/1909##_Ni_YSZ_Pd/190905_YSZ/im_3.tif,3146070,tif,yes
CB121/1909##_Ni_YSZ_Pd/190909_YSZ/Scalebars.PNG,50306,png,yes
CB121/1909##_Ni_YSZ_Pd/190909_YSZ/YSZ_induction1_multiplyScaleBy2.tif,9449710,tif,no
CB121/1909##_Ni_YSZ_Pd/190909_YSZ/YSZ_induction1_multiplyScaleBy2_.JPG,193758,jpg,yes
CB121/1909##_Ni_YSZ_Pd/190916_Ni_003/IM_.JPG,399065,jpg,yes
CB121/1909##_Ni_YSZ_Pd/190916_Ni_003/IM_1.JPG,433921,jpg,yes
CB121/1909##_Ni_YSZ_Pd/190916_Ni_003/IM_scalebar.tif,9449710,tif,no
CB121/1909##_Ni_YSZ_Pd/190916_Ni_003/IM_scalebar1.tif,9449710,tif,no
CB121/1909##_Ni_YSZ_Pd/190916_Ni_003/Ni_003_20x.xls,27648,xls,yes
CB121/1909##_Ni_YSZ_Pd/190916_Ni_003/nI-003-32X.xls,27648,xls,yes
CB121/1909##_Ni_YSZ_Pd/190917_Ni_003/im_.JPG,429529,jpg,yes
CB121/1909##_Ni_YSZ_Pd/190917_Ni_003/im_1.JPG,525437,jpg,yes
CB121/1909##_Ni_YSZ_Pd/190917_Ni_003/im_scalebar_.tif,9449710,tif,no
CB121/1909##_Ni_YSZ_Pd/190917_Ni_003/im_scalebar_1.tif,9449710,tif,no
CB121/1909##_Ni_YSZ_Pd/190919_Pd_001/im_.JPG,468906,jpg,yes
CB121/1909##_Ni_YSZ_Pd/190919_Pd_001/im_1.JPG,461550,jpg,yes
CB121/1909##_Ni_YSZ_Pd/190919_Pd_001/im_sclbr_.tif,9449710,tif,no
CB121/1909##_Ni_YSZ_Pd/190919_Pd_001/im_sclbr_1.tif,9449710,tif,no
CB121/1909##_Ni_YSZ_Pd/190930_Ni_003a2/Im_Back_1.JPG,383551,jpg,yes
CB121/1909##_Ni_YSZ_Pd/190930_Ni_003a2/Im_Front_1.JPG,333970,jpg,no
CB121/1909##_Ni_YSZ_Pd/190930_Ni_003a2/Im_ScaleBar_Back.JPG,397925,jpg,yes
CB121/1909##_Ni_YSZ_Pd/190930_Ni_003a2/Im_ScaleBar_Front.JPG,347577,jpg,no
CB121/1909##_Ni_YSZ_Pd/im_.JPG,547298,jpg,yes
CB121/1909##_Ni_YSZ_Pd/im_1.JPG,449621,jpg,no
CB121/1909##_Ni_YSZ_Pd/im_2.JPG,487263,jpg,yes
CB121/1909##_Ni_YSZ_Pd/im_3.JPG,473372,jpg,no
CB121/1909##_Ni_YSZ_Pd/im_sclbr_.tif,9449710,tif,no
CB121/1909##_Ni_YSZ_Pd/im_sclbr_1.tif,9449710,tif,no
CB121/1909##_Ni_YSZ_Pd/im_sclbr_2.tif,9449710,tif,no
CB121/1909##_Ni_YSZ_Pd/im_sclbr_3.tif,9449710,tif,no
CB121/1909##_Ni_YSZ_Pd/im_sclbr_title_.tif,9449710,tif,no
CB121/1909##_Ni_YSZ_Pd/im_sclbr_title_1.tif,9449710,tif,no
CB121/1909##_Ni_YSZ_Pd/im_sclbr_title_2.tif,9449710,tif,no
CB121/1909##_Ni_YSZ_Pd/im_sclbr_title_3.tif,9449710,tif,no
CB121/1910##_Ni/191009_Ni_003a2/im_.JPG,356917,jpg,no
CB121/1910##_Ni/191009_Ni_003a2/im_1.JPG,589646,jpg,yes
CB121/1910##_Ni/191009_Ni_003a2/im_11.JPG,548491,jpg,no
CB121/1910##_Ni/191009_Ni_003a2/im_12.JPG,545145,jpg,no
CB121/1910##_Ni/191009_Ni_003a2/im_sclbr1_.jpg,587891,jpg,no
CB121/1910##_Ni/191009_Ni_003a2/im_sclbr1_1.jpg,547215,jpg,no
CB121/1910##_Ni/191009_Ni_003a2/im_sclbr1_2.jpg,544010,jpg,no
CB121/1910##_Ni/191009_Ni_003a2/im_sclbr_.jpg,359210,jpg,no
CB121/1910##_Ni/191009_Ni_003a2/im_sclbr_measure_1.jpg,561448,jpg,no
CB121/1910##_Ni/191009_Ni_003a2/im_sclbr_measure_11.jpg,592463,jpg,yes
CB121/1910##_Ni/191009_Ni_003a2/im_sclbr_measure_12.jpg,558556,jpg,no
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_a1a/im_1.JPG,555222,jpg,no
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_a1a/im_1a.jpg,543636,jpg,no
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_a1a/im_2.JPG,584354,jpg,yes
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_a1a/im_2_sclbar.jpg,596988,jpg,yes
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_a1a/im_2a.jpg,571088,jpg,no
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_a1a/im_sclbar.jpg,571963,jpg,no
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_a1b/im_1.JPG,528604,jpg,yes
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_a1b/im_1_sclbar.jpg,541702,jpg,yes
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_a1b/im_2.JPG,437952,jpg,no
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_a1b/im_2_sclbar.jpg,448027,jpg,no
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_b1/im_1.JPG,506959,jpg,no
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_b1/im_1_sclbar.jpg,521195,jpg,no
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_b1/im_2a.JPG,272712,jpg,no
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_b1/im_2a_sclbar.jpg,284081,jpg,no
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_b1/im_2b.JPG,608317,jpg,yes
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_b1/im_2b_sclbar.jpg,614349,jpg,yes
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_b2/im_1.JPG,479537,jpg,no
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_b2/im_1_sclbar.jpg,484892,jpg,no
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_b2/im_1a.JPG,283637,jpg,no
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_b2/im_1a_sclbar.jpg,297478,jpg,no
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_b2/im_1b.JPG,634557,jpg,yes
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_b2/im_1b_sclbar.jpg,638918,jpg,yes
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_b2/im_2.JPG,553376,jpg,no
CB121/1910##_Ni/191016_Ni_003/191016_Ni_003_b2/im_2_sclbar.jpg,559175,jpg,no
CB121/1910##_Ni/191021_Ni_003/Ni_003a1/im_1.jpg,592935,jpg,yes
CB121/1910##_Ni/191021_Ni_003/Ni_003a1/im_1_sclbar.jpg,610205,jpg,yes
CB121/1910##_Ni/191021_Ni_003/Ni_003b1/Ni_003b1a/im_1sclbar.jpg,419495,jpg,no
CB121/1910##_Ni/191021_Ni_003/Ni_003b1/Ni_003b1a/im_2 sclbar.jpg,514942,jpg,no
CB121/1910##_Ni/191021_Ni_003/Ni_003b1/Ni_003b1a/im_2.jpg,502887,jpg,no
CB121/1910##_Ni/191021_Ni_003/Ni_003b1/Ni_003b1a/im_3.jpg,574292,jpg,yes
CB121/1910##_Ni/191021_Ni_003/Ni_003b1/Ni_003b1a/im_3_sclbar.jpg,579280,jpg,yes
CB121/1910##_Ni/191021_Ni_003/Ni_003b1/im1.jpg,414030,jpg,yes
CB121/1910##_Ni/191021_Ni_003/Ni_003b2/im_1.jpg,589557,jpg,yes
CB121/1910##_Ni/191021_Ni_003/Ni_003b2/im_1_sclbar.jpg,603051,jpg,yes
CB121/1911##_Ni200/191116_Ni200_001/Ni200_001.xls,30720,xls,yes
CB121/1911##_Ni200/191116_Ni200_001/Ni200_001_side1_.JPG,648113,jpg,no
CB121/1911##_Ni200/191116_Ni200_001/Ni200_001_side1_hist.png,10390,png,no
CB121/1911##_Ni200/191116_Ni200_001/Ni200_001_side1_measure_.jpg,648113,jpg,yes
CB121/1911##_Ni200/191116_Ni200_001/Ni200_001_side1_sclbr_.jpg,647702,jpg,no
CB121/1911##_Ni200/191116_Ni200_001/Ni200_001_side1_sclbr_measure_.jpg,677814,jpg,yes
CB121/1912##_Ni4N5/191202_Ni4N5_001/Ni4N5_001.jpg,228826,jpg,yes
CB121/1912##_Ni4N5/191202_Ni4N5_001/im_2.jpg,231485,jpg,yes
CB121/1912##_Ni4N5/191202_Ni4N5_001/s2_im_.jpg,176358,jpg,no
CB121/1912##_Ni4N5/191202_Ni4N5_001/s2_im_sclbr_.JPG,172940,jpg,no
"CB121/1912##_Ni4N5/191204_Ni4N5_001a,b/Ni4N5_001a/im_.JPG",603363,jpg,yes
"CB121/1912##_Ni4N5/191204_Ni4N5_001a,b/Ni4N5_001a/im_1.JPG",329583,jpg,no
"CB121/1912##_Ni4N5/191204_Ni4N5_001a,b/Ni4N5_001a/im_2.JPG",293665,jpg,no
"CB121/1912##_Ni4N5/191204_Ni4N5_001a,b/Ni4N5_001a/im_edge.JPG",400456,jpg,no
"CB121/1912##_Ni4N5/191204_Ni4N5_001a,b/Ni4N5_001a/im_edge_sclbr_.jpg",385768,jpg,no
"CB121/1912##_Ni4N5/191204_Ni4N5_001a,b/Ni4N5_001a/im_sclbr_.jpg",330288,jpg,no
"CB121/1912##_Ni4N5/191204_Ni4N5_001a,b/Ni4N5_001a/im_sclbr_1.jpg",597899,jpg,yes
"CB121/1912##_Ni4N5/191204_Ni4N5_001a,b/Ni4N5_001a/im_sclbr_2.jpg",297654,jpg,no
"CB121/1912##_Ni4N5/191204_Ni4N5_001a,b/Ni4N5_001b/im_.JPG",283424,jpg,no
"CB121/1912##_Ni4N5/191204_Ni4N5_001a,b/Ni4N5_001b/im_1.JPG",297239,jpg,yes
"CB121/1912##_Ni4N5/191204_Ni4N5_001a,b/Ni4N5_001b/im_sclbr_.jpg",280479,jpg,no
"CB121/1912##_Ni4N5/191204_Ni4N5_001a,b/Ni4N5_001b/im_sclbr_1.jpg",300819,jpg,yes
CB121/1912##_Ni4N5/191231_Ni4N5_007/s1.JPG,337973,jpg,no
CB121/1912##_Ni4N5/191231_Ni4N5_007/s11.JPG,262912,jpg,no
CB121/1912##_Ni4N5/191231_Ni4N5_007/s1_sclbr.JPG,337973,jpg,no
CB121/1912##_Ni4N5/191231_Ni4N5_007/s1_sclbr_1.jpg,266561,jpg,no
CB121/1912##_Ni4N5/191231_Ni4N5_007/s2_.JPG,344302,jpg,yes
CB121/1912##_Ni4N5/191231_Ni4N5_007/s2_1.JPG,307864,jpg,no
CB121/1912##_Ni4N5/191231_Ni4N5_007/s2_sclbr.jpg,346661,jpg,yes
