path,size_bytes,ext,committed
MTEX/mtex-5.3/doc/makeDoc/general/4yxz.png,621,png,no
MTEX/mtex-5.3/doc/makeDoc/general/S2Fun.xml,7312,xml,no
MTEX/mtex-5.3/doc/makeDoc/general/arrow_down.gif,62,gif,no
MTEX/mtex-5.3/doc/makeDoc/general/banner.gif,8730,gif,no
MTEX/mtex-5.3/doc/makeDoc/general/bullet_orange.gif,52,gif,no
MTEX/mtex-5.3/doc/makeDoc/general/doc_to_section_up.gif,1624,gif,no
MTEX/mtex-5.3/doc/makeDoc/general/doc_to_top_down.gif,1618,gif,no
MTEX/mtex-5.3/doc/makeDoc/general/docscripts.js,6576,js,no
MTEX/mtex-5.3/doc/makeDoc/general/geometry.vpd,11006,vpd,no
MTEX/mtex-5.3/doc/makeDoc/general/makelink.xsl,6364,xsl,no
MTEX/mtex-5.3/doc/makeDoc/general/pattern_bkgd1.gif,124,gif,no
MTEX/mtex-5.3/doc/makeDoc/general/pixelclear.gif,43,gif,no
MTEX/mtex-5.3/doc/makeDoc/general/style.css,3380,css,no
MTEX/mtex-5.3/doc/makeDoc/general/tempxml.xsl,1064,xsl,no
MTEX/mtex-5.3/doc/makeDoc/general/toolbox.xml,161,xml,no
MTEX/mtex-5.3/doc/makeDoc/latex/1xyz.tex,491,tex,no
MTEX/mtex-5.3/doc/makeDoc/latex/1yxz.tex,492,tex,no
MTEX/mtex-5.3/doc/makeDoc/latex/2xyz.tex,493,tex,no
MTEX/mtex-5.3/doc/makeDoc/latex/2yxz.tex,494,tex,no
MTEX/mtex-5.3/doc/makeDoc/latex/3xyz.tex,494,tex,no
MTEX/mtex-5.3/doc/makeDoc/latex/3yxz.tex,495,tex,no
MTEX/mtex-5.3/doc/makeDoc/latex/4xyz.tex,493,tex,no
MTEX/mtex-5.3/doc/makeDoc/latex/4yxz.tex,494,tex,no
MTEX/mtex-5.3/doc/makeDoc/latex/crystalgeometry.tex,802,tex,no
MTEX/mtex-5.3/doc/makeDoc/latex/grain.tex,1700,tex,no
MTEX/mtex-5.3/doc/makeDoc/latex/odf.tex,1781,tex,no
MTEX/mtex-5.3/doc/makeDoc/latex/odf2.tex,1381,tex,no
MTEX/mtex-5.3/doc/makeDoc/makeDoc.m,2636,m,no
MTEX/mtex-5.3/exportTSL.m,1228,m,no
MTEX/mtex-5.3/extern/HealpixLib/DebugFunc.m,677,m,no
MTEX/mtex-5.3/extern/HealpixLib/HealpixBorderGetNextEB.m,511,m,no
MTEX/mtex-5.3/extern/HealpixLib/HealpixBorderGetNextPC.m,488,m,no
MTEX/mtex-5.3/extern/HealpixLib/HealpixBorderLineEB.m,774,m,no
MTEX/mtex-5.3/extern/HealpixLib/HealpixBorderLinePC.m,645,m,no
MTEX/mtex-5.3/extern/HealpixLib/HealpixGenerateSampling.m,592,m,no
MTEX/mtex-5.3/extern/HealpixLib/HealpixGetPatchVertexCoordsB.m,1684,m,no
MTEX/mtex-5.3/extern/HealpixLib/HealpixGetPatchVertexCoordsE.m,1656,m,no
MTEX/mtex-5.3/extern/HealpixLib/HealpixGetPatchVertexCoordsR.m,1566,m,no
MTEX/mtex-5.3/extern/HealpixLib/HealpixGetSphCoord.m,302,m,no
MTEX/mtex-5.3/extern/HealpixLib/HealpixInvHaarTransform.m,443,m,no
MTEX/mtex-5.3/extern/HealpixLib/HealpixNestedIndex.m,921,m,no
MTEX/mtex-5.3/extern/HealpixLib/HealpixNestedInvLinearTrans.m,822,m,no
MTEX/mtex-5.3/extern/HealpixLib/HealpixPlanePoleDistort.m,576,m,no
MTEX/mtex-5.3/extern/HealpixLib/HealpixPlanePoleDistortInv.m,460,m,no
MTEX/mtex-5.3/extern/HealpixLib/HealpixProjectionOntoPlane.m,1067,m,no
MTEX/mtex-5.3/extern/HealpixLib/HealpixSelectPatchClass.m,2590,m,no
MTEX/mtex-5.3/extern/HealpixLib/HealpixTest.m,197,m,no
MTEX/mtex-5.3/extern/HealpixLib/ProjectionTest.m,735,m,no
MTEX/mtex-5.3/extern/HealpixLib/Readme.txt,4699,txt,no
MTEX/mtex-5.3/extern/MatPlotLib/README.md,2045,md,no
MTEX/mtex-5.3/extern/MatPlotLib/inferno.m,9656,m,no
MTEX/mtex-5.3/extern/MatPlotLib/labinterp.m,2835,m,no
MTEX/mtex-5.3/extern/MatPlotLib/magma.m,9644,m,no
MTEX/mtex-5.3/extern/MatPlotLib/plasma.m,9648,m,no
MTEX/mtex-5.3/extern/MatPlotLib/vega10.m,3063,m,no
MTEX/mtex-5.3/extern/MatPlotLib/vega20.m,3384,m,no
MTEX/mtex-5.3/extern/MatPlotLib/vega20b.m,3321,m,no
MTEX/mtex-5.3/extern/MatPlotLib/vega20c.m,3321,m,no
MTEX/mtex-5.3/extern/MatPlotLib/vega_license.txt,1532,txt,no
MTEX/mtex-5.3/extern/MatPlotLib/viridis.m,9670,m,no
MTEX/mtex-5.3/extern/colornames/colornames.m,18768,m,no
MTEX/mtex-5.3/extern/colornames/colornames.mat,148775,mat,no
MTEX/mtex-5.3/extern/colornames/colornames_cube.m,7865,m,no
MTEX/mtex-5.3/extern/colornames/colornames_deltaE.m,3351,m,no
MTEX/mtex-5.3/extern/colornames/colornames_doc.m,4541,m,no
MTEX/mtex-5.3/extern/colornames/colornames_view.m,9875,m,no
MTEX/mtex-5.3/extern/colornames/html/colornames_doc.html,24505,html,no
MTEX/mtex-5.3/extern/colornames/html/colornames_doc.png,5015,png,no
MTEX/mtex-5.3/extern/colornames/html/colornames_doc_01.png,27641,png,no
MTEX/mtex-5.3/extern/colornames/html/colornames_doc_02.png,72242,png,no
MTEX/mtex-5.3/extern/colornames/html/colornames_doc_03.png,31226,png,no
MTEX/mtex-5.3/extern/colornames/html/colornames_doc_eq13390767122160562571.png,610,png,no
MTEX/mtex-5.3/extern/colornames/html/colornames_doc_eq77210.png,584,png,no
MTEX/mtex-5.3/extern/colornames/license.txt,1471,txt,no
MTEX/mtex-5.3/extern/dipstat/disptmp.m,500,m,no
MTEX/mtex-5.3/extern/discretesample.m,3586,m,no
MTEX/mtex-5.3/extern/export_fig/ImageSelection.class,1092,class,no
MTEX/mtex-5.3/extern/export_fig/ImageSelection.java,1053,java,no
MTEX/mtex-5.3/extern/export_fig/LICENSE,1510,,no
MTEX/mtex-5.3/extern/export_fig/README.md,22639,md,no
MTEX/mtex-5.3/extern/export_fig/append_pdfs.m,2759,m,no
MTEX/mtex-5.3/extern/export_fig/copyfig.m,1729,m,no
MTEX/mtex-5.3/extern/export_fig/crop_borders.m,3791,m,no
MTEX/mtex-5.3/extern/export_fig/eps2pdf.m,7840,m,no
MTEX/mtex-5.3/extern/export_fig/export_fig.m,55209,m,no
MTEX/mtex-5.3/extern/export_fig/fix_lines.m,6441,m,no
MTEX/mtex-5.3/extern/export_fig/ghostscript.m,7683,m,no
MTEX/mtex-5.3/extern/export_fig/im2gif.m,6234,m,no
MTEX/mtex-5.3/extern/export_fig/isolate_axes.m,4851,m,no
MTEX/mtex-5.3/extern/export_fig/pdf2eps.m,1522,m,no
MTEX/mtex-5.3/extern/export_fig/pdftops.m,3687,m,no
MTEX/mtex-5.3/extern/export_fig/print2array.m,9613,m,no
MTEX/mtex-5.3/extern/export_fig/print2eps.m,20317,m,no
MTEX/mtex-5.3/extern/export_fig/read_write_entire_textfile.m,961,m,no
MTEX/mtex-5.3/extern/export_fig/user_string.m,3549,m,no
MTEX/mtex-5.3/extern/export_fig/using_hg2.m,1037,m,no
MTEX/mtex-5.3/extern/fcw/camview.m,2389,m,no
MTEX/mtex-5.3/extern/fcw/fcw.m,10792,m,no
MTEX/mtex-5.3/extern/fcw/license.txt,1385,txt,no
MTEX/mtex-5.3/extern/getGitInfo.m,5129,m,no
MTEX/mtex-5.3/extern/insidepoly/insidepoly.m,7979,m,no
MTEX/mtex-5.3/extern/insidepoly/insidepoly_dblengine.c,5938,c,no
MTEX/mtex-5.3/extern/insidepoly/insidepoly_install.m,479,m,no
MTEX/mtex-5.3/extern/insidepoly/insidepoly_sglengine.c,5946,c,no
MTEX/mtex-5.3/extern/jsonlab/AUTHORS.txt,2145,txt,no
MTEX/mtex-5.3/extern/jsonlab/ChangeLog.txt,5571,txt,no
MTEX/mtex-5.3/extern/jsonlab/LICENSE_BSD.txt,1542,txt,no
MTEX/mtex-5.3/extern/jsonlab/LICENSE_GPLv3.txt,36299,txt,no
MTEX/mtex-5.3/extern/jsonlab/README.rst,21969,rst,no
MTEX/mtex-5.3/extern/jsonlab/README.txt,20589,txt,no
MTEX/mtex-5.3/extern/jsonlab/examples/demo_jsonlab_basic.m,6453,m,no
MTEX/mtex-5.3/extern/jsonlab/examples/demo_ubjson_basic.m,6517,m,no
MTEX/mtex-5.3/extern/jsonlab/examples/example1.json,436,json,no
MTEX/mtex-5.3/extern/jsonlab/examples/example2.json,583,json,no
MTEX/mtex-5.3/extern/jsonlab/examples/example3.json,272,json,no
MTEX/mtex-5.3/extern/jsonlab/examples/example4.json,563,json,no
MTEX/mtex-5.3/extern/jsonlab/examples/jsonlab_basictest.matlab,10005,matlab,no
MTEX/mtex-5.3/extern/jsonlab/examples/jsonlab_selftest.m,995,m,no
MTEX/mtex-5.3/extern/jsonlab/examples/jsonlab_selftest.matlab,4387,matlab,no
MTEX/mtex-5.3/extern/jsonlab/examples/jsonlab_speedtest.m,675,m,no
MTEX/mtex-5.3/extern/jsonlab/jsonopt.m,984,m,no
MTEX/mtex-5.3/extern/jsonlab/loadjson.m,16837,m,no
MTEX/mtex-5.3/extern/jsonlab/loadubjson.m,13173,m,no
MTEX/mtex-5.3/extern/jsonlab/mergestruct.m,786,m,no
MTEX/mtex-5.3/extern/jsonlab/package.json,544,json,no
MTEX/mtex-5.3/extern/jsonlab/savejson.m,20391,m,no
MTEX/mtex-5.3/extern/jsonlab/saveubjson.m,17782,m,no
MTEX/mtex-5.3/extern/jsonlab/struct2jdata.m,3526,m,no
MTEX/mtex-5.3/extern/jsonlab/varargin2struct.m,1116,m,no
MTEX/mtex-5.3/extern/kde.m,5809,m,no
MTEX/mtex-5.3/extern/kdeN.m,5015,m,no
MTEX/mtex-5.3/extern/libDirectional/numericalSaddlepointWithDerivatives.mexa64,17096,mexa64,no
MTEX/mtex-5.3/extern/nfft/fptmex.mex,1144967,mex,no
MTEX/mtex-5.3/extern/nfft/fptmex.mexw64,1192184,mexw64,no
MTEX/mtex-5.3/extern/nfft/nfftmex.mexa64,478920,mexa64,no
MTEX/mtex-5.3/extern/nfft/nfsftmex.mex,1150893,mex,no
MTEX/mtex-5.3/extern/nfft/nfsftmex.mexa64,344736,mexa64,no
MTEX/mtex-5.3/extern/nfft/nfsftmex.mexmaci64,388912,mexmaci64,no
MTEX/mtex-5.3/extern/nfft/nfsftmex.mexw32,1109192,mexw32,no
MTEX/mtex-5.3/extern/nfft/nfsftmex.mexw64,1198630,mexw64,no
MTEX/mtex-5.3/extern/nfft/nfsoftmex.mex,1146984,mex,no
MTEX/mtex-5.3/extern/nfft/nfsoftmex.mexa64,340584,mexa64,no
MTEX/mtex-5.3/extern/nfft/nfsoftmex.mexmaci64,384616,mexmaci64,no
MTEX/mtex-5.3/extern/nfft/nfsoftmex.mexw32,1105588,mexw32,no
MTEX/mtex-5.3/extern/nfft/nfsoftmex.mexw64,1194209,mexw64,no
MTEX/mtex-5.3/extern/nfft/readme.md,290,md,no
MTEX/mtex-5.3/extern/nfft_openMP/fptmex.maxa64,474384,maxa64,no
MTEX/mtex-5.3/extern/nfft_openMP/fptmex.mex,1240612,mex,no
MTEX/mtex-5.3/extern/nfft_openMP/fptmex.mexw64,1480267,mexw64,no
MTEX/mtex-5.3/extern/nfft_openMP/nfftmex.mexa64,478920,mexa64,no
MTEX/mtex-5.3/extern/nfft_openMP/nfsftmex.mex,1247050,mex,no
MTEX/mtex-5.3/extern/nfft_openMP/nfsftmex.mexa64,404400,mexa64,no
MTEX/mtex-5.3/extern/nfft_openMP/nfsftmex.mexmaci64,676092,mexmaci64,no
MTEX/mtex-5.3/extern/nfft_openMP/nfsftmex.mexw64,1486713,mexw64,no
MTEX/mtex-5.3/extern/nfft_openMP/nfsoftmex.mex,1242629,mex,no
MTEX/mtex-5.3/extern/nfft_openMP/nfsoftmex.mexa64,478664,mexa64,no
MTEX/mtex-5.3/extern/nfft_openMP/nfsoftmex.mexmaci64,671780,mexmaci64,no
MTEX/mtex-5.3/extern/nfft_openMP/nfsoftmex.mexw64,1482292,mexw64,no
MTEX/mtex-5.3/extern/nfft_openMP/nfsoftmex_old.mexa64,478640,mexa64,no
MTEX/mtex-5.3/extern/nfft_openMP/readme.md,309,md,no
MTEX/mtex-5.3/extern/nnls.m,6140,m,no
MTEX/mtex-5.3/extern/stuct2xml/README.md,85,md,no
MTEX/mtex-5.3/extern/stuct2xml/license.txt,1064,txt,no
MTEX/mtex-5.3/extern/stuct2xml/struct2xml.m,7304,m,no
MTEX/mtex-5.3/extern/tensorLab/mlsvd.m,5252,m,no
MTEX/mtex-5.3/extern/tensorLab/tens2mat.m,2019,m,no
MTEX/mtex-5.3/extern/tensorLab/tmprod.m,3057,m,no
MTEX/mtex-5.3/extern/txt2mat.m,95459,m,no
MTEX/mtex-5.3/extern/xticklabel_rotate.m,9609,m,no
MTEX/mtex-5.3/geometry/@DelaunaySO3/DelaunaySO3.m,1160,m,no
MTEX/mtex-5.3/geometry/@DelaunaySO3/calcBario.m,674,m,no
MTEX/mtex-5.3/geometry/@DelaunaySO3/check.m,2783,m,no
MTEX/mtex-5.3/geometry/@DelaunaySO3/display.m,328,m,no
MTEX/mtex-5.3/geometry/@DelaunaySO3/findTetra.m,2224,m,no
MTEX/mtex-5.3/geometry/@DelaunaySO3/pdfMatrix.m,846,m,no
MTEX/mtex-5.3/geometry/@DelaunaySO3/private/calcDelaunay.m,2044,m,no
MTEX/mtex-5.3/geometry/@DelaunaySO3/private/calcDelaunay2.m,927,m,no
MTEX/mtex-5.3/geometry/@DelaunaySO3/private/calcLookUp.m,349,m,no
MTEX/mtex-5.3/geometry/@DelaunaySO3/private/calcNeighbour.m,595,m,no
MTEX/mtex-5.3/geometry/@DelaunaySO3/private/calcZeroBario.m,322,m,no
MTEX/mtex-5.3/geometry/@DelaunaySO3/refine.m,1936,m,no
MTEX/mtex-5.3/geometry/@Miller/Miller.m,9716,m,no
MTEX/mtex-5.3/geometry/@Miller/calcDensity.m,1382,m,no
MTEX/mtex-5.3/geometry/@Miller/cat.m,709,m,no
MTEX/mtex-5.3/geometry/@Miller/char.m,1927,m,no
MTEX/mtex-5.3/geometry/@Miller/dot.m,1289,m,no
MTEX/mtex-5.3/geometry/@Miller/dot_outer.m,553,m,no
MTEX/mtex-5.3/geometry/@Miller/exp.m,551,m,no
MTEX/mtex-5.3/geometry/@Miller/mean.m,1778,m,no
MTEX/mtex-5.3/geometry/@Miller/perp.m,399,m,no
MTEX/mtex-5.3/geometry/@Miller/private/d2v.m,306,m,no
MTEX/mtex-5.3/geometry/@Miller/private/m2v.m,463,m,no
MTEX/mtex-5.3/geometry/@Miller/private/s2v.m,860,m,no
MTEX/mtex-5.3/geometry/@Miller/private/v2d.m,527,m,no
MTEX/mtex-5.3/geometry/@Miller/private/v2m.m,547,m,no
MTEX/mtex-5.3/geometry/@Miller/project2FundamentalRegion.m,421,m,no
MTEX/mtex-5.3/geometry/@Miller/region.m,313,m,no
MTEX/mtex-5.3/geometry/@Miller/rotate_outer.m,316,m,no
MTEX/mtex-5.3/geometry/@Miller/round.m,1080,m,no
MTEX/mtex-5.3/geometry/@Miller/scatter.m,2237,m,no
MTEX/mtex-5.3/geometry/@Miller/smooth.m,1192,m,no
MTEX/mtex-5.3/geometry/@Miller/surf.m,244,m,no
MTEX/mtex-5.3/geometry/@Miller/symmetrise.m,412,m,no
MTEX/mtex-5.3/geometry/@Miller/transformReferenceFrame.m,555,m,no
MTEX/mtex-5.3/geometry/@Miller/unique.m,498,m,no
MTEX/mtex-5.3/geometry/@S1Grid/GridLength.m,92,m,no
MTEX/mtex-5.3/geometry/@S1Grid/S1Grid.m,1510,m,no
MTEX/mtex-5.3/geometry/@S1Grid/coarser.m,105,m,no
MTEX/mtex-5.3/geometry/@S1Grid/delete.m,176,m,no
MTEX/mtex-5.3/geometry/@S1Grid/display.m,265,m,no
MTEX/mtex-5.3/geometry/@S1Grid/dist.m,241,m,no
MTEX/mtex-5.3/geometry/@S1Grid/dist_outer.m,472,m,no
MTEX/mtex-5.3/geometry/@S1Grid/double.m,59,m,no
MTEX/mtex-5.3/geometry/@S1Grid/eq.m,79,m,no
MTEX/mtex-5.3/geometry/@S1Grid/find.m,482,m,no
MTEX/mtex-5.3/geometry/@S1Grid/max.m,65,m,no
MTEX/mtex-5.3/geometry/@S1Grid/min.m,65,m,no
MTEX/mtex-5.3/geometry/@S1Grid/minus.m,244,m,no
MTEX/mtex-5.3/geometry/@S1Grid/plot.m,312,m,no
MTEX/mtex-5.3/geometry/@S1Grid/plus.m,243,m,no
MTEX/mtex-5.3/geometry/@S1Grid/refine.m,316,m,no
MTEX/mtex-5.3/geometry/@S1Grid/shift.m,337,m,no
MTEX/mtex-5.3/geometry/@S1Grid/subGrid.m,593,m,no
MTEX/mtex-5.3/geometry/@S2Grid/S2Grid.m,1958,m,no
MTEX/mtex-5.3/geometry/@S2Grid/cat.m,114,m,no
MTEX/mtex-5.3/geometry/@S2Grid/copy.m,409,m,no
MTEX/mtex-5.3/geometry/@S2Grid/cross.m,115,m,no
MTEX/mtex-5.3/geometry/@S2Grid/delete.m,749,m,no
MTEX/mtex-5.3/geometry/@S2Grid/display.m,110,m,no
MTEX/mtex-5.3/geometry/@S2Grid/find.m,1375,m,no
MTEX/mtex-5.3/geometry/@S2Grid/getdata.m,431,m,no
MTEX/mtex-5.3/geometry/@S2Grid/mtimes.m,117,m,no
MTEX/mtex-5.3/geometry/@S2Grid/plus.m,113,m,no
MTEX/mtex-5.3/geometry/@S2Grid/polar.m,610,m,no
MTEX/mtex-5.3/geometry/@S2Grid/private/calcGrid.m,371,m,no
MTEX/mtex-5.3/geometry/@S2Grid/refine.m,912,m,no
MTEX/mtex-5.3/geometry/@S2Grid/subGrid.m,582,m,no
MTEX/mtex-5.3/geometry/@S2Grid/subsasgn.m,99,m,no
MTEX/mtex-5.3/geometry/@S2Grid/subsref.m,239,m,no
MTEX/mtex-5.3/geometry/@S2Grid/times.m,115,m,no
MTEX/mtex-5.3/geometry/@S2Triangulation/S2Triangulation.m,2902,m,no
MTEX/mtex-5.3/geometry/@S2Triangulation/calcBario.m,686,m,no
MTEX/mtex-5.3/geometry/@S2Triangulation/checkInside.m,297,m,no
MTEX/mtex-5.3/geometry/@S2Triangulation/plot.m,864,m,no
MTEX/mtex-5.3/geometry/@S2Triangulation/rotate.m,117,m,no
MTEX/mtex-5.3/geometry/@SO3Grid/SO3Grid.m,1444,m,no
MTEX/mtex-5.3/geometry/@SO3Grid/char.m,234,m,no
MTEX/mtex-5.3/geometry/@SO3Grid/copy.m,397,m,no
MTEX/mtex-5.3/geometry/@SO3Grid/delete.m,394,m,no
MTEX/mtex-5.3/geometry/@SO3Grid/display.m,164,m,no
MTEX/mtex-5.3/geometry/@SO3Grid/dot_outer.m,1715,m,no
MTEX/mtex-5.3/geometry/@SO3Grid/find.m,2075,m,no
MTEX/mtex-5.3/geometry/@SO3Grid/mtimes.m,766,m,no
MTEX/mtex-5.3/geometry/@SO3Grid/private/fundamental_region.m,835,m,no
MTEX/mtex-5.3/geometry/@SO3Grid/private/fundamental_region2.m,1012,m,no
MTEX/mtex-5.3/geometry/@SO3Grid/spy.m,78,m,no
MTEX/mtex-5.3/geometry/@SO3Grid/subGrid.m,667,m,no
MTEX/mtex-5.3/geometry/@SO3Grid/subsasgn.m,105,m,no
MTEX/mtex-5.3/geometry/@SO3Grid/subsref.m,259,m,no
MTEX/mtex-5.3/geometry/@crystalShape/crystalShape.m,7639,m,no
MTEX/mtex-5.3/geometry/@crystalShape/display.m,472,m,no
MTEX/mtex-5.3/geometry/@crystalShape/fitArea.m,1084,m,no
MTEX/mtex-5.3/geometry/@crystalShape/length.m,62,m,no
MTEX/mtex-5.3/geometry/@crystalShape/mtimes.m,49,m,no
MTEX/mtex-5.3/geometry/@crystalShape/plagioclase.m,610,m,no
MTEX/mtex-5.3/geometry/@crystalShape/plot.m,2256,m,no
MTEX/mtex-5.3/geometry/@crystalShape/plus.m,481,m,no
MTEX/mtex-5.3/geometry/@crystalShape/repmat.m,325,m,no
MTEX/mtex-5.3/geometry/@crystalShape/reshape.m,39,m,no
MTEX/mtex-5.3/geometry/@crystalShape/rotate.m,415,m,no
MTEX/mtex-5.3/geometry/@crystalShape/rotate_outer.m,548,m,no
MTEX/mtex-5.3/geometry/@crystalShape/size.m,84,m,no
MTEX/mtex-5.3/geometry/@crystalShape/subSet.m,441,m,no
MTEX/mtex-5.3/geometry/@crystalShape/subsref.m,702,m,no
MTEX/mtex-5.3/geometry/@crystalShape/times.m,183,m,no
MTEX/mtex-5.3/geometry/@crystalSymmetry/add.m,172,m,no
MTEX/mtex-5.3/geometry/@crystalSymmetry/alignment.m,594,m,no
MTEX/mtex-5.3/geometry/@crystalSymmetry/axesDual.m,231,m,no
MTEX/mtex-5.3/geometry/@crystalSymmetry/basicHKL.m,294,m,no
MTEX/mtex-5.3/geometry/@crystalSymmetry/byElements.m,420,m,no
MTEX/mtex-5.3/geometry/@crystalSymmetry/char.m,414,m,no
MTEX/mtex-5.3/geometry/@crystalSymmetry/crystalSymmetry.m,8979,m,no
MTEX/mtex-5.3/geometry/@crystalSymmetry/dispLine.m,186,m,no
MTEX/mtex-5.3/geometry/@crystalSymmetry/display.m,1169,m,no
MTEX/mtex-5.3/geometry/@crystalSymmetry/eq.m,809,m,no
MTEX/mtex-5.3/geometry/@crystalSymmetry/load.m,658,m,no
MTEX/mtex-5.3/geometry/@crystalSymmetry/plotHKL.m,892,m,no
MTEX/mtex-5.3/geometry/@crystalSymmetry/plotUVW.m,799,m,no
MTEX/mtex-5.3/geometry/@crystalSymmetry/private/calcAxis.m,4528,m,no
MTEX/mtex-5.3/geometry/@crystalSymmetry/transformationMatrix.m,871,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/cat.m,633,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/dislocationSystem.m,4278,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/end.m,112,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/eq.m,321,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/horzcat.m,81,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/isempty.m,71,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/length.m,63,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/ne.m,80,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/rotate.m,179,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/rotate_outer.m,172,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/size.m,108,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/subSet.m,109,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/subsasgn.m,714,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/subsref.m,400,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/symmetrise.m,713,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/tensor.m,270,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/transpose.m,102,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/uminus.m,72,m,no
MTEX/mtex-5.3/geometry/@dislocationSystem/vertcat.m,81,m,no
MTEX/mtex-5.3/geometry/@fibre/angle.m,206,m,no
MTEX/mtex-5.3/geometry/@fibre/cat.m,555,m,no
MTEX/mtex-5.3/geometry/@fibre/display.m,1267,m,no
MTEX/mtex-5.3/geometry/@fibre/end.m,107,m,no
MTEX/mtex-5.3/geometry/@fibre/eq.m,306,m,no
MTEX/mtex-5.3/geometry/@fibre/fibre.m,5028,m,no
MTEX/mtex-5.3/geometry/@fibre/horzcat.m,81,m,no
MTEX/mtex-5.3/geometry/@fibre/isempty.m,67,m,no
MTEX/mtex-5.3/geometry/@fibre/multiplicity.m,240,m,no
MTEX/mtex-5.3/geometry/@fibre/ne.m,76,m,no
MTEX/mtex-5.3/geometry/@fibre/orientation.m,412,m,no
MTEX/mtex-5.3/geometry/@fibre/plot.m,470,m,no
MTEX/mtex-5.3/geometry/@fibre/plotIPDF.m,2223,m,no
MTEX/mtex-5.3/geometry/@fibre/plotPDF.m,2245,m,no
MTEX/mtex-5.3/geometry/@fibre/rotation.m,699,m,no
MTEX/mtex-5.3/geometry/@fibre/size.m,104,m,no
MTEX/mtex-5.3/geometry/@fibre/subSet.m,105,m,no
MTEX/mtex-5.3/geometry/@fibre/subsref.m,398,m,no
MTEX/mtex-5.3/geometry/@fibre/symmetrise.m,997,m,no
MTEX/mtex-5.3/geometry/@fibre/transpose.m,99,m,no
MTEX/mtex-5.3/geometry/@orientation/LSCV.m,1312,m,no
MTEX/mtex-5.3/geometry/@orientation/byAxisAngle.m,734,m,no
MTEX/mtex-5.3/geometry/@orientation/byMatrix.m,363,m,no
MTEX/mtex-5.3/geometry/@orientation/byMiller.m,1900,m,no
MTEX/mtex-5.3/geometry/@orientation/calcBinghamODF.m,710,m,no
MTEX/mtex-5.3/geometry/@orientation/calcFourierODF.m,1974,m,no
MTEX/mtex-5.3/geometry/@orientation/calcKernelODF.m,2227,m,no
MTEX/mtex-5.3/geometry/@orientation/ctranspose.m,179,m,no
MTEX/mtex-5.3/geometry/@orientation/dot.m,4049,m,no
MTEX/mtex-5.3/geometry/@orientation/exp.m,763,m,no
MTEX/mtex-5.3/geometry/@orientation/log.m,1351,m,no
MTEX/mtex-5.3/geometry/@orientation/logm.m,689,m,no
MTEX/mtex-5.3/geometry/@orientation/map.m,926,m,no
MTEX/mtex-5.3/geometry/@orientation/parents.m,1329,m,no
MTEX/mtex-5.3/geometry/@orientation/plotSection.m,807,m,no
MTEX/mtex-5.3/geometry/@orientation/private/ensureSym.m,1389,m,no
MTEX/mtex-5.3/geometry/@orientation/private/extractSym.m,291,m,no
MTEX/mtex-5.3/geometry/@orientation/project2EulerFR.m,373,m,no
MTEX/mtex-5.3/geometry/@orientation/round2Miller.m,4292,m,no
MTEX/mtex-5.3/geometry/@orientation/symmetrise.m,507,m,no
MTEX/mtex-5.3/geometry/@orientation/volume.m,708,m,no
MTEX/mtex-5.3/geometry/@orientationRegion/axisSector.m,562,m,no
MTEX/mtex-5.3/geometry/@orientationRegion/calcAngleDistribution.m,735,m,no
MTEX/mtex-5.3/geometry/@orientationRegion/calcAxisDistribution.m,283,m,no
MTEX/mtex-5.3/geometry/@orientationRegion/checkInside.m,476,m,no
MTEX/mtex-5.3/geometry/@orientationRegion/cleanUp.m,3092,m,no
MTEX/mtex-5.3/geometry/@orientationRegion/display.m,447,m,no
MTEX/mtex-5.3/geometry/@orientationRegion/eq.m,355,m,no
MTEX/mtex-5.3/geometry/@orientationRegion/horzcat.m,155,m,no
MTEX/mtex-5.3/geometry/@orientationRegion/maxAngle.m,1253,m,no
MTEX/mtex-5.3/geometry/@orientationRegion/minAngle.m,289,m,no
MTEX/mtex-5.3/geometry/@orientationRegion/ne.m,48,m,no
MTEX/mtex-5.3/geometry/@orientationRegion/orientationRegion.m,1724,m,no
MTEX/mtex-5.3/geometry/@orientationRegion/plot.m,2469,m,no
MTEX/mtex-5.3/geometry/@orientationRegion/rotate.m,234,m,no
MTEX/mtex-5.3/geometry/@orientationRegion/volume.m,79,m,no
MTEX/mtex-5.3/geometry/@quaternion/calcVoronoi.m,1467,m,no
MTEX/mtex-5.3/geometry/@quaternion/ctranspose.m,87,m,no
